Feature,Normalized.Dispersion
WBGene00001966,-0.6154927599491967
WBGene00001971,-0.5010451697096634
WBGene00001976,-0.9302648316163739
WBGene00001977,-0.07287602454073679
WBGene00001988,20.801145213270228
WBGene00001992,3.0285136114508155
WBGene00001998,-2.459106609387298
WBGene00002008,1.501298682265862
WBGene00002030,-0.3191913801764299
WBGene00002045,-1.2041354383536313
WBGene00002053,6.507897681563343
WBGene00002054,3.7676012853523146
WBGene00002063,-1.8717708123944874
WBGene00002065,-1.1898357790783103
WBGene00002066,-0.21075635946883847
WBGene00002068,-1.5443388103699816
WBGene00002076,-0.5792970290090009
WBGene00002085,45.94459058498704
WBGene00002086,3.041910625711184
WBGene00002087,-0.5447479336908365
WBGene00002088,1.1732828427616073
WBGene00002089,17.57950822722745
WBGene00002094,6.493490290110304
WBGene00002095,2.163898904790395
WBGene00002096,-0.12694308186546677
WBGene00002097,10.527841853360494
WBGene00002098,NaN
WBGene00002102,NaN
WBGene00002103,-0.8928681819496974
WBGene00002114,0.030327255446663617
WBGene00002115,-0.49252259184660424
WBGene00002120,-1.094173500211519
WBGene00002147,-0.09751971191762954
WBGene00002176,1.8532146618788745
WBGene00002183,-1.167566919190068
WBGene00002184,-0.1929120692121751
WBGene00002199,1.4784963622388234
WBGene00002200,2.516294762151443
WBGene00002216,1.5592753032001754
WBGene00002227,-2.3636001480830315
WBGene00002235,0.5624370894481578
WBGene00002238,-1.118414460347026
WBGene00002251,2.915034229784215
WBGene00002252,-0.16370999269697484
WBGene00002262,0.9052524577931194
WBGene00002264,0.6085353583381305
WBGene00002265,2.70565424365915
WBGene00002266,4.381601497860614
WBGene00002268,14.727862848144735
WBGene00002275,-0.815660825861215
WBGene00002295,-0.7527837641030812
WBGene00002297,-0.9640729814838873
WBGene00002299,12.49172680778644
WBGene00002497,6.720282851217159
WBGene00002957,-0.220982738890282
WBGene00002980,-1.1648535968899378
WBGene00002994,0.041912055990631
WBGene00002996,-1.0647213453482405
WBGene00002997,-1.1346849830768737
WBGene00003009,-0.4435959628285673
WBGene00003012,1.5700445721078227
WBGene00003015,-0.6332865710219946
WBGene00003017,3.880343685164938
WBGene00003038,-1.528400520057476
WBGene00003044,0.4422822943445081
WBGene00003045,-0.4561736198933558
WBGene00003046,-1.2517537292964194
WBGene00003058,0.11274755490442921
WBGene00003076,-1.4852707703555916
WBGene00003078,-1.4587815800689121
WBGene00003089,2.88485619274187
WBGene00003097,44.68195566461251
WBGene00003100,0.1321212469497745
WBGene00003106,3.6821736774843505
WBGene00003107,-0.6808396266418443
WBGene00003119,-0.5059327346227548
WBGene00003133,-1.0336464033622874
WBGene00003144,-0.2912638208067421
WBGene00003154,1.5551940541752298
WBGene00003177,-0.39195435100229536
WBGene00003196,-0.2502072700441919
WBGene00003220,-1.0714446361288013
WBGene00003228,-0.9901808346703769
WBGene00003231,-0.3511544854865098
WBGene00003241,-1.3462645936709252
WBGene00003246,7.25606603942209
WBGene00003367,-0.11170989040116942
WBGene00003388,0.6538275825265969
WBGene00003390,-0.4924120470533263
WBGene00003392,-1.199061177565499
WBGene00003393,-0.4404239232191224
WBGene00003402,0.7830872484631779
WBGene00003403,2.031510567497845
WBGene00003404,5.1855731353445265
WBGene00003424,NaN
WBGene00003435,-0.1764906688359962
WBGene00003438,2.042922236133246
WBGene00003457,NaN
WBGene00003462,NaN
WBGene00003469,NaN
WBGene00003470,NaN
WBGene00003480,-0.49371504007558475
WBGene00003526,8.703243231395298
WBGene00003542,1.6314290539285161
WBGene00003544,5.608305241015616
WBGene00003545,-1.974501031123608
WBGene00003547,0.002784267734611615
WBGene00003580,-0.6527652298335457
WBGene00003583,-1.201228671181109
WBGene00003592,-0.3723553651123518
WBGene00003599,0.4281329024935203
WBGene00003615,-0.7745806371130112
WBGene00003618,-0.5937836075993574
WBGene00003620,1.269633045101573
WBGene00003621,-0.7428439671509073
WBGene00003651,-0.2636009280138846
WBGene00003662,1.1694730485236615
WBGene00003678,1.608029254638466
WBGene00003699,-0.16220196631412945
WBGene00003709,-0.3630525921127463
WBGene00003730,0.257642595598107
WBGene00003734,2.0867631210814923
WBGene00003743,6.326841889613841
WBGene00003749,27.328656724696643
WBGene00003756,117.37248405911475
WBGene00003773,2.0700451567886335
WBGene00003774,0.40707620616466195
WBGene00003783,-2.1439483101471715
WBGene00003784,1.6026093538154385
WBGene00003785,-0.5290225039892003
WBGene00003789,-1.0629460288918677
WBGene00003791,-0.7941954993609275
WBGene00003805,-0.9933644300026644
WBGene00003813,0.6306789055887702
WBGene00003821,-0.638517164964227
WBGene00003822,-0.49055360239085977
WBGene00003825,-0.9912544519434269
WBGene00003831,-1.3331251872547834
WBGene00003860,1.4240090926088882
WBGene00003862,0.4264706696002313
WBGene00003863,1.8092506020602077
WBGene00003868,-0.1382757669647626
WBGene00003870,-1.380504637781842
WBGene00003882,-0.24456269702905878
WBGene00003888,19.1505465862016
WBGene00003928,-0.8741257030988023
WBGene00003939,0.8829292537355945
WBGene00003949,-0.7338453442566064
WBGene00003960,-1.385138998218739
WBGene00003966,7.118098150189601
WBGene00003979,-1.0312581817270776
WBGene00003983,0.5688584115861441
WBGene00004005,2.7583576446502
WBGene00004015,-0.5236103645342812
WBGene00004017,10.040630549497438
WBGene00004020,1.8566908430355922
WBGene00004023,0.5195045078454729
WBGene00004034,-0.9188401064239122
WBGene00004038,0.06362100976566935
WBGene00004040,0.6005003960286445
WBGene00004048,3.1246148546307753
WBGene00004050,0.4003196923979397
WBGene00004058,-0.5421503051918463
WBGene00004059,1.6560374877525894
WBGene00004076,0.30034654592135607
WBGene00004090,-1.2174514118455182
WBGene00004096,1.2971700603662775
WBGene00004105,-1.1526185028143356
WBGene00004116,-0.7683206694227462
WBGene00004120,22.006675097542658
WBGene00004122,23.58361126917095
WBGene00004129,2.457863328519921
WBGene00004134,-0.13137219182955
WBGene00004135,2.248284015046439
WBGene00004149,-0.8122183075615833
WBGene00004155,18.41886037520919
WBGene00004166,-0.4959820756054857
WBGene00004167,-0.6797021770502629
WBGene00004174,61.20484895665232
WBGene00004185,-1.037970340968579
WBGene00004188,-1.1664465289275163
WBGene00004194,0.2795709222415792
WBGene00004198,-0.5106666570395112
WBGene00004207,11.126502851840959
WBGene00004208,3.1991218868338724
WBGene00004210,5.208387069604493
WBGene00004214,-1.0516872994067465
WBGene00004215,1.5663877941564566
WBGene00004218,3.278060048139786
WBGene00004221,3.348670091864696
WBGene00004222,2.3594984179432053
WBGene00004227,-1.6666152273435804
WBGene00004232,7.440089113945947
WBGene00004234,1.2939488375034212
WBGene00004241,0.24796492590759603
WBGene00004242,-1.1622946923565407
WBGene00004244,-1.9627430466344133
WBGene00004259,1.3467432237043633
WBGene00004264,9.942295749031654
WBGene00004267,9.730863346765119
WBGene00004271,-0.9523755409398755
WBGene00004279,-1.0750069019019033
WBGene00004286,-0.167535480296073
WBGene00004300,64.44637820189453
WBGene00004304,-0.24702341523469523
WBGene00004306,-0.5380965881835306
WBGene00004310,2.2522203764436157
WBGene00004334,1.0917465986041854
WBGene00004346,18.889004525549346
WBGene00004347,2.413778917516718
WBGene00004355,-0.3054383378092849
WBGene00004382,0.08449730851158391
WBGene00004383,-1.0833679828941656
WBGene00004394,-0.7398548165595442
WBGene00004397,6.031193756024456
WBGene00004398,-2.4153826629793915
WBGene00004416,-1.0792928907976376
WBGene00004421,-0.9196195229140902
WBGene00004434,-0.9529715074542083
WBGene00004440,-0.9590729092577235
WBGene00004446,-1.1612379555601215
WBGene00004447,-0.9268717160574608
WBGene00004454,-0.9476303924361852
WBGene00004455,0
WBGene00004456,-1.1358381534462259
WBGene00004461,-1.1898105370282672
WBGene00004465,-1.4001403495473626
WBGene00004467,-0.6118221960779664
WBGene00004468,-0.8549655855690106
WBGene00004478,-0.9953362908027428
WBGene00004504,-0.6447398134407697
WBGene00004507,4.3058414076597415
WBGene00004510,-1.0836490006378554
WBGene00004680,0.13277022240955286
WBGene00004698,-0.5481629500125895
WBGene00004699,-0.5331911112709098
WBGene00004701,-0.7753295165558032
WBGene00004702,-0.5584371746034001
WBGene00004704,-0.49826694263619453
WBGene00004723,-1.2471348040562826
WBGene00004737,-1.643119232261405
WBGene00004744,0.020360696886711466
WBGene00004750,0.18219206581714836
WBGene00004751,0.5989221642821394
WBGene00004752,-0.6363551788488139
WBGene00004790,3.8385073344507132
WBGene00004821,0.2829021991096408
WBGene00004823,-1.0659684136030418
WBGene00004860,0.7161512274039342
WBGene00004896,-0.6025651152642983
WBGene00004902,8.618554638646502
WBGene00004904,-2.079173598595304
WBGene00004916,-0.6180303617539363
WBGene00004921,9.426447159192398
WBGene00004926,38.51638336663835
WBGene00004930,-0.9952351406788175
WBGene00004945,-0.6764882455337392
WBGene00004996,-0.46315752147745093
WBGene00005013,1.2097335880690991
WBGene00005016,-0.8910171357999994
WBGene00005017,1.429112799783835
WBGene00005020,-0.2239734117053203
WBGene00005025,0.06785437988688313
WBGene00005026,-0.5345793331021604
WBGene00005027,-0.007618686116521833
WBGene00005029,8.551669160028204
WBGene00005030,-1.0733889497395819
WBGene00005032,2.432050011032091
WBGene00005033,3.6291742829659563
WBGene00005034,-0.6325722413194826
WBGene00005035,-1.5490479951880993
WBGene00005036,1.7774813620583476
WBGene00005037,0.9243495540490922
WBGene00005038,-0.0760806673764102
WBGene00005039,-1.6194710420526293
WBGene00005040,0.8813691464192491
WBGene00005052,0.25025810461360015
WBGene00005053,-1.640551601551773
WBGene00005054,0.4164666385901618
WBGene00005055,-2.580551413093293
WBGene00005057,1.64727048555786
WBGene00005058,-0.2591601625323334
WBGene00005059,5.381393573007295
WBGene00005060,0.6350506721251679
WBGene00005061,1.3774476572778829
WBGene00005062,-0.26545532873912314
WBGene00005068,NaN
WBGene00005070,0.43958112646900316
WBGene00005071,0.5297229878474065
WBGene00005079,-0.038704068735294604
WBGene00005080,1.022012772495319
WBGene00005081,0.43102045899321884
WBGene00005132,-0.05107530785862039
WBGene00005133,1.0590477450557072
WBGene00005134,1.302655042596687
WBGene00005135,-5.772722657158766
WBGene00005136,NaN
WBGene00005149,0.6023536038523234
WBGene00005150,0.6096273892424096
WBGene00005172,-1.6733452842417844
WBGene00005173,2.1586649308506782
WBGene00005174,-0.11705658618058436
WBGene00005177,0.3877762094069273
WBGene00005178,0.5780655056358691
WBGene00005179,-1.9660517007069918
WBGene00005180,1.848678087711929
WBGene00005181,1.193396439522506
WBGene00005226,1.8994490918666074
WBGene00005250,1.1669979965727408
WBGene00005262,2.3888630047839428
WBGene00005264,2.290333963832589
WBGene00005265,-2.27675991122265
WBGene00005267,0.40616909664149536
WBGene00005271,0.4793239157486819
WBGene00005281,3.769991681236575
WBGene00005282,0.16862563836353903
WBGene00005283,0.2625464065683285
WBGene00005288,NaN
WBGene00005289,1.5165008717195998
WBGene00005290,-1.4457744385469087
WBGene00005291,-0.774718904648556
WBGene00005292,0.4959437171012095
WBGene00005293,0.9329537038211914
WBGene00005318,2.2133169237129064
WBGene00005319,1.638062326420809
WBGene00005324,-2.2617850199321587
WBGene00005345,-1.6348472768700266
WBGene00005408,-1.9013068359078082
WBGene00005456,0.6422121564211963
WBGene00005479,-0.9353857470505638
WBGene00005501,0.8568454942132754
WBGene00005512,-2.9978043366292364
WBGene00005540,-0.13656973295384528
WBGene00005541,NaN
WBGene00005542,-1.618868460943175
WBGene00005543,0.21850965469504474
WBGene00005544,2.3572201273269133
WBGene00005545,0.5390529135680314
WBGene00005546,3.182200389897625
WBGene00005548,0.47736766626687327
WBGene00005549,-2.1548981218019656
WBGene00005550,1.1221965100147253
WBGene00005551,-16.940802796350216
WBGene00005552,1.2438697744784089
WBGene00005554,1.5068955044868138
WBGene00005555,NaN
WBGene00005557,4.2935294520688
WBGene00005558,0.6917284629174899
WBGene00005559,1.4021319171484812
WBGene00005560,2.586993604240935
WBGene00005562,3.0007204147073177
WBGene00005563,-0.47478764078489655
WBGene00005565,NaN
WBGene00005566,0.9115472742024261
WBGene00005569,-0.09564469108376769
WBGene00005572,1.0938065689619787
WBGene00005573,-0.5187519142825145
WBGene00005574,-2.1839774663071125
WBGene00005575,1.6327451510931243
WBGene00005586,-0.6742959320385854
WBGene00005589,-1.1227935428916844
WBGene00005590,-0.05748120463457842
WBGene00005641,1.7590948968473812
WBGene00005713,1.430437805915367
WBGene00005787,-0.4249219764086377
WBGene00005807,-0.5965204086935408
WBGene00005809,-0.682158360203391
WBGene00005813,0.6590748352686516
WBGene00005826,-0.5050990183183696
WBGene00005844,-2.315334597837179
WBGene00005986,7.066498597159954
WBGene00005988,-1.9143716899819074
WBGene00005989,-0.044198607997056064
WBGene00005992,2.2647588866521304
WBGene00005993,-0.10859312087859323
WBGene00005995,2.048340556900481
WBGene00005996,-1.389319342242701
WBGene00005999,2.7926442648902112
WBGene00006001,-2.813446043005489
WBGene00006002,0.7882362220801854
WBGene00006003,0.8769001876693633
WBGene00006005,0.17670657286571778
WBGene00006009,-1.0845635478027398
WBGene00006010,2.603189572429124
WBGene00006011,-14.566763255269736
WBGene00006059,-0.7809420053827594
WBGene00006195,-0.9161039136999928
WBGene00006307,-1.1782716145184695
WBGene00006318,1.78716922944391
WBGene00006363,3.993757426552938
WBGene00006380,9.898062234198157
WBGene00006381,-1.3481680368740772
WBGene00006387,-0.9690586082743584
WBGene00006390,-0.031854476411084694
WBGene00006397,-0.5896193930762196
WBGene00006402,-0.14632557028205317
WBGene00006404,0
WBGene00006414,-0.13862262855527488
WBGene00006429,2.659454032805274
WBGene00006433,-1.1554390512360078
WBGene00006434,1.980843444417015
WBGene00006444,1.1550034800878344
WBGene00006464,-0.031676275096756676
WBGene00006473,-1.4053763010418199
WBGene00006476,3.426766029106202
WBGene00006495,1.4468613423489722
WBGene00006497,-1.4094515924397277
WBGene00006510,0.16743983178954794
WBGene00006514,-1.2092000338485775
WBGene00006520,-0.32877564100997775
WBGene00006522,0.814999106676258
WBGene00006530,-1.12539659579425
WBGene00006554,-1.2467727705916811
WBGene00006562,30.961216366974632
WBGene00006583,21.483228425298364
WBGene00006600,-0.4032068621681043
WBGene00006601,0.2764444670690397
WBGene00006603,1.3131164975730945
WBGene00006605,-0.7175170480828666
WBGene00006611,2.852787886449156
WBGene00006617,-0.8308133212619314
WBGene00006619,-0.9985248083991687
WBGene00006626,-0.8974861475101918
WBGene00006636,2.012414054901025
WBGene00006644,0.000007396063130010609
WBGene00006647,-0.28780751979964636
WBGene00006655,-0.14004795676559792
WBGene00006657,1.0652075307336417
WBGene00006658,4.864827784953599
WBGene00006659,1.186350733419986
WBGene00006660,0.6247317986900562
WBGene00006703,-0.9487772107528797
WBGene00006710,-0.17760802683263668
WBGene00006719,NaN
WBGene00006724,-1.354462234590695
WBGene00006734,-0.7069041408358191
WBGene00006737,-0.7863416610235197
WBGene00006739,-0.359961234470922
WBGene00006744,13.15004492164894
WBGene00006787,7.911991130871063
WBGene00006788,5.257047036830475
WBGene00006817,-1.458274379994707
WBGene00006831,7.114393296258559
WBGene00006832,2.5149348526976234
WBGene00006853,3.30733414606432
WBGene00006856,-0.5895707354417411
WBGene00006868,2.4469071770302677
WBGene00006875,3.53652684768508
WBGene00006882,-0.6159351978431876
WBGene00006893,4.867442920016054
WBGene00006913,0.6390260667319435
WBGene00006915,4.012581809877602
WBGene00006918,0.07394299289200458
WBGene00006923,0.6890556374182115
WBGene00006924,-1.822087551027722
WBGene00006933,-0.48597045944457085
WBGene00006938,0.8981856729941625
WBGene00006940,-1.094485970613174
WBGene00006944,-1.7537419005833867
WBGene00006947,95.11671482637321
WBGene00006956,13.323188663466354
WBGene00006964,-0.2522469003757891
WBGene00006988,-1.0907671045514469
WBGene00006994,-0.54747763082967
WBGene00006996,0.11131080830697951
WBGene00006997,-0.49466904746571627
WBGene00006999,4.830101970132462
WBGene00007012,-0.01709931705888344
WBGene00007013,-0.43967281828599736
WBGene00007014,-1.2799653622978797
WBGene00007022,-1.3838248698384756
WBGene00007028,-0.027048614965782956
WBGene00007036,13.88588733593504
WBGene00007041,4.404818208753759
WBGene00007044,2.1275713237274974
WBGene00007050,-0.7008629356133115
WBGene00007063,-0.2884279887561879
WBGene00007064,0.6151004169830885
WBGene00007080,-0.9136427343809325
WBGene00007081,-0.034800996802246506
WBGene00007142,12.667858760438612
WBGene00007143,0.7375834047079713
WBGene00007144,-0.7660631003716913
WBGene00007145,-0.9451063447207764
WBGene00007146,1.169152980173958
WBGene00007148,-0.46398985879348403
WBGene00007149,6.630949771504475
WBGene00007178,1.1637136975415483
WBGene00007179,-0.6315306034542877
WBGene00007180,1.5311917224922011
WBGene00007189,-0.7541798652536152
WBGene00007190,-0.6774743768272659
WBGene00007191,5.469163089569078
WBGene00007192,-1.5315428193246456
WBGene00007193,0.5343654093102486
WBGene00007194,-1.1969190910119054
WBGene00007220,-1.1657003142088906
WBGene00007224,-1.1075068482030794
WBGene00007225,7.324821954541491
WBGene00007226,-0.1654520474044798
WBGene00007227,-0.055070484821614495
WBGene00007228,0.5392415640473299
WBGene00007229,14.327504980918143
WBGene00007242,2.325988500928804
WBGene00007243,-0.5933391201414802
WBGene00007244,-1.4860252460912582
WBGene00007245,2.5276857050094854
WBGene00007246,8.768654643935207
WBGene00007247,4.522468154132779
WBGene00007248,1.173160402036572
WBGene00007249,0.3391300117690284
WBGene00007250,6.1630976101488715
WBGene00007251,0.8188436202231015
WBGene00007311,0.6720077277465876
WBGene00007312,-0.925569628194884
WBGene00007313,-1.1842649027663332
WBGene00007314,-0.997778300024475
WBGene00007315,NaN
WBGene00007316,15.429736704863522
WBGene00007328,-1.28765402474916
WBGene00007329,0.15558522784464943
WBGene00007330,1.224946158853026
WBGene00007331,-2.160685246008511
WBGene00007332,0.2839945328071508
WBGene00007333,-0.5559728184832371
WBGene00007334,-1.9013976365583358
WBGene00007339,0.4292049552466643
WBGene00007340,-0.871632673233519
WBGene00007342,1.7524965107978052
WBGene00007352,-0.8255725893390894
WBGene00007353,0.9947053888679334
WBGene00007354,0.41793112143136624
WBGene00007355,-1.0073753532183805
WBGene00007356,-5.447507895768934
WBGene00007374,13.384708230426648
WBGene00007375,5.135467496259064
WBGene00007377,-0.5825044892340097
WBGene00007378,1.2169577261370763
WBGene00007412,-1.4670929401712647
WBGene00007413,-0.3427846075571171
WBGene00007414,14.049478565186925
WBGene00007415,-2.416220917092793
WBGene00007416,0.06901185326373552
WBGene00007417,1.5333506193372872
WBGene00007418,-0.2452255669488267
WBGene00007419,0.2774931603081528
WBGene00007420,0.2471854506573296
WBGene00007421,0.693149825875775
WBGene00007433,-0.5503403398817295
WBGene00007434,-1.1990784078275751
WBGene00007435,-0.31505372914348634
WBGene00007436,-1.7251363382380316
WBGene00007462,34.65476928055858
WBGene00007463,0.26061316682286434
WBGene00007464,-1.382041319044995
WBGene00007465,0.18647254788173687
WBGene00007466,0.7797076808907465
WBGene00007467,1.5452303581832705
WBGene00007469,1.78598629577072
WBGene00007470,1.1448507555776335
WBGene00007471,-0.5410966998309158
WBGene00007472,1.7420582447544801
WBGene00007473,0.08498674905032726
WBGene00007474,0.5774743763849841
WBGene00007478,-0.7632754321262513
WBGene00007479,5.294229563532539
WBGene00007480,0.8343473159197647
WBGene00007488,-0.4198902233726846
WBGene00007489,3.5476873454641287
WBGene00007490,9.957582688946774
WBGene00007499,-1.0653621300871656
WBGene00007500,2.880737140807959
WBGene00007501,-2.768310980832485
WBGene00007502,0.8887554379368809
WBGene00007503,-0.7978046173397901
WBGene00007504,-0.5721734185816895
WBGene00007545,-0.31912279571318997
WBGene00007555,-1.6420755317005309
WBGene00007556,0.4554258797182214
WBGene00007557,-0.01870036372028616
WBGene00007558,-0.527158998939831
WBGene00007559,0.5332684519833935
WBGene00007560,17.984785653469167
WBGene00007561,-0.48184819331096823
WBGene00007562,0.2853034384396451
WBGene00007563,0.14166775753444885
WBGene00007564,-0.12197711748676299
WBGene00007633,-0.33076143530945346
WBGene00007669,0.06349877986034387
WBGene00007670,0.2573609099214514
WBGene00007683,-0.6177061591369801
WBGene00007684,-1.237723407891138
WBGene00007685,-0.47077815102741494
WBGene00007686,-1.743622374651943
WBGene00007687,6.851367147433871
WBGene00007688,8.263486928460443
WBGene00007689,2.162454855756161
WBGene00007690,-0.767012916282168
WBGene00007744,-0.6938765543465412
WBGene00007745,-0.5763222693438206
WBGene00007746,5.502624082987525
WBGene00007836,2.7480605374413347
WBGene00007837,-0.276095559831642
WBGene00007840,-1.562428845958641
WBGene00007841,-0.3307662109667563
WBGene00007891,3.0942051609286243
WBGene00007892,0.3626361862879982
WBGene00007893,0.17395806016515636
WBGene00007916,4.233533818629236
WBGene00007917,-0.08059748724033938
WBGene00007918,-0.3025014319571771
WBGene00007919,8.22768496609648
WBGene00007996,7.474492089725292
WBGene00007997,-0.04160026358265974
WBGene00007999,14.757333739575403
WBGene00008050,2.9069519668559978
WBGene00008051,1.56176586071179
WBGene00008052,-0.26266171677951117
WBGene00008053,-1.006609705954709
WBGene00008054,24.700524479778085
WBGene00008136,-1.2912623180899476
WBGene00008137,-2.543314376201656
WBGene00008138,0.3163177466683564
WBGene00008139,-0.4819697926085992
WBGene00008140,-0.6125799806455243
WBGene00008164,-0.607284886212814
WBGene00008165,-0.7861961887462132
WBGene00008166,-1.0249218866171181
WBGene00008256,1.221103264103438
WBGene00008257,-1.1859288846044127
WBGene00008361,-0.9169082891628717
WBGene00008402,-0.4772666935425632
WBGene00008403,-2.446980638385429
WBGene00008404,-0.6302658197674854
WBGene00008405,-0.5708282567325483
WBGene00008427,-1.7962030372273787
WBGene00008428,-0.6057422334604539
WBGene00008429,-0.15946463745743986
WBGene00008430,0.9793993165014869
WBGene00008431,-1.4698762536151708
WBGene00008432,0.31792499409093766
WBGene00008433,-1.0515387074853626
WBGene00008434,1.3397712642713184
WBGene00008435,0.3589304983146986
WBGene00008436,0.4825917947239107
WBGene00008438,5.229934709038507
WBGene00008443,2.1696447718046614
WBGene00008444,-0.7806780575733402
WBGene00008446,1.303642467899652
WBGene00008447,1.947222489390289
WBGene00008448,-0.13995185584984102
WBGene00008455,-1.6037893038466429
WBGene00008456,-2.1788537637999243
WBGene00008457,-0.7725254818973255
WBGene00008458,-1.3494415567997062
WBGene00008459,-0.956021664866693
WBGene00008480,0.07488013187788914
WBGene00008481,9.839476023597248
WBGene00008482,5.182949950375999
WBGene00008483,-0.6196181585385431
WBGene00008484,22.148359331033916
WBGene00008492,1.5638180193118947
WBGene00008493,0.738692226107952
WBGene00008494,-0.686709415435331
WBGene00008495,0.6061583288899353
WBGene00008496,17.35153195528947
WBGene00008497,1.8635977691784642
WBGene00008498,-0.6595045039108518
WBGene00008499,-0.4911039080504807
WBGene00008500,0.42756459295657906
WBGene00008545,13.26050419105847
WBGene00008546,0.3056865006083631
WBGene00008547,0.11561348025100093
WBGene00008548,-0.7530967722875651
WBGene00008549,-0.8020964539562309
WBGene00008557,555.2833880123892
WBGene00008558,0.25290666284564267
WBGene00008559,15.765861208916977
WBGene00008560,-1.4343975668186084
WBGene00008561,-1.727285308641515
WBGene00008563,-0.005050629746782025
WBGene00008576,-0.5845515480428574
WBGene00008577,3.6656953424646166
WBGene00008578,-0.7555546085581791
WBGene00008579,-1.242534548821722
WBGene00008639,-1.7837723788291702
WBGene00008640,2.233879128993762
WBGene00008641,-1.0711646793264264
WBGene00008642,-1.1749461930547755
WBGene00008643,0.24858261934864334
WBGene00008739,0.4421865189080295
WBGene00008740,-1.345023290004276
WBGene00008741,15.540390753745285
WBGene00008742,1.3353034618506123
WBGene00008743,0.016389839936711777
WBGene00008744,1.4418042338874884
WBGene00008799,0.1719382794317839
WBGene00008800,0.17585028571193242
WBGene00008801,-0.6314589395078297
WBGene00008802,0.9647239814155323
WBGene00008803,41.03931940044155
WBGene00008804,0.2727702139675677
WBGene00008819,4.044321668171006
WBGene00008820,25.071314829147376
WBGene00008837,0.35578377582261794
WBGene00008838,-1.347638971850551
WBGene00008839,-1.814768499802288
WBGene00008840,8.336158292929907
WBGene00008841,14.786069721781114
WBGene00008843,-1.5801797438461151
WBGene00008844,-0.6177834987949957
WBGene00008847,-1.249105012722492
WBGene00008859,-1.1166991227161907
WBGene00008860,-1.1296232834820257
WBGene00008861,1.1269182237291058
WBGene00008862,-1.3579746836034854
WBGene00008863,-1.724862845966041
WBGene00008929,2.2258353412320426
WBGene00008930,-0.9369641421505879
WBGene00008932,2.19017366204728
WBGene00008963,8.426787668399502
WBGene00008964,17.634290459406444
WBGene00008965,-1.4258600257095932
WBGene00009041,38.24304136353573
WBGene00009042,5.728945004881143
WBGene00009043,-2.0017104682049354
WBGene00009044,-2.254360343916164
WBGene00009045,-0.47960529596061907
WBGene00009146,6.687309695184835
WBGene00009147,0.9420691753880424
WBGene00009179,-1.4674998441495055
WBGene00009180,-0.9904540211992281
WBGene00009182,-0.49969162286505187
WBGene00009192,-1.1345645247639222
WBGene00009193,0.9742754057470565
WBGene00009194,0.44390632630619625
WBGene00009202,0.5314045812459294
WBGene00009203,-0.9719589184781352
WBGene00009204,-1.5105645713195308
WBGene00009205,3.281657217155179
WBGene00009207,-0.5171727159054654
WBGene00009208,6.662691999848662
WBGene00009209,0.9030028329830703
WBGene00009245,-0.3375669959225638
WBGene00009246,-0.9155506995219431
WBGene00009247,0.4072565118331993
WBGene00009248,-1.980345711860577
WBGene00009307,-1.3145505819127055
WBGene00009308,-1.7270738153851652
WBGene00009311,3.241340393389866
WBGene00009352,-0.9887995731721735
WBGene00009353,0.44874115256391295
WBGene00009354,-1.0223148588197533
WBGene00009355,55.59220309150004
WBGene00009356,15.420223637262247
WBGene00009364,-0.672449016444288
WBGene00009365,-0.86519475750115
WBGene00009390,-1.6678217167125562
WBGene00009391,-7.4590328445614285
WBGene00009393,-1.585730320602964
WBGene00009394,2.160541888843219
WBGene00009395,1.247404488932143
WBGene00009396,0.860044080925396
WBGene00009397,0.026841122321688678
WBGene00009398,30.99840862969344
WBGene00009399,12.557870012314085
WBGene00009400,-1.4036655615282054
WBGene00009401,-0.6224929731517818
WBGene00009402,NaN
WBGene00009403,-1.216643578868102
WBGene00009404,-0.9647360876243859
WBGene00009405,-0.8680684618304306
WBGene00009406,0.9089163928196867
WBGene00009446,NaN
WBGene00009447,0.05784271559491165
WBGene00009448,-1.308297689609782
WBGene00009449,0.3840638458131502
WBGene00009450,3.5040366839157615
WBGene00009504,-0.31381134228831975
WBGene00009505,-0.49786711879760803
WBGene00009512,0.7220492258953286
WBGene00009513,-2.9691332129648
WBGene00009514,11.778284050404878
WBGene00009575,0.38037046428680343
WBGene00009576,-1.7262939869974685
WBGene00009577,20.496751659209107
WBGene00009578,15.655541709640723
WBGene00009579,1.112858222120886
WBGene00009626,31.031664646887947
WBGene00009627,-0.9929658603350754
WBGene00009641,-0.5588604080688907
WBGene00009642,-0.8016858365168904
WBGene00009644,-0.11205447166841578
WBGene00009657,7.606957432415234
WBGene00009658,-0.07379612107129123
WBGene00009659,-0.24098848153223032
WBGene00009660,1.309676067681468
WBGene00009661,-0.4382795626936501
WBGene00009662,0.6897742446682154
WBGene00009663,4.795004106913281
WBGene00009688,-0.7531738386275769
WBGene00009689,0.999042840068079
WBGene00009691,3.6961011902587133
WBGene00009692,-1.449082137926236
WBGene00009700,4.796388492810766
WBGene00009701,-0.5146319159023702
WBGene00009702,0.5675289432603366
WBGene00009704,0.6133477695164521
WBGene00009705,1.1176479753686595
WBGene00009711,-1.037521245321474
WBGene00009712,-0.3718969848441961
WBGene00009713,-1.600914483268485
WBGene00009714,0.9269124714408559
WBGene00009715,-0.027933771976806517
WBGene00009716,1.1882060991117007
WBGene00009717,2.686015651916576
WBGene00009729,0.3613259761277132
WBGene00009739,-0.8010003143520643
WBGene00009740,-0.4258165899466173
