"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"eef-1A.2.4",4.16332287192483e-17,-1.8169009787287,0.172,0.862,5.5830159712512e-13,"9","eef-1A.2"
"T23G7.3",4.91578522896481e-17,-1.3967990131233,0.034,0.698,6.59206799204181e-13,"9","T23G7.3"
"M28.5.4",5.1601152040039e-17,-2.03384688497124,0.069,0.739,6.91971448856923e-13,"9","M28.5"
"dohh-1",8.24913575942215e-17,-1.17824538809174,0.017,0.662,1.10620910533851e-12,"9","dohh-1"
"stt-3",8.25384762278351e-17,-1.21630497494093,0.052,0.728,1.10684096621527e-12,"9","stt-3"
"ctsa-1.2.8",8.56952529162461e-17,2.11549731068886,0.707,0.258,1.14917334160686e-12,"9","ctsa-1.2"
"hyl-1.1",9.5871008243494e-17,-1.77995932494379,0.034,0.679,1.28563022054525e-12,"9","hyl-1"
"larp-1.1",9.89303253340429e-17,-1.37692723186533,0.034,0.692,1.32665566272951e-12,"9","larp-1"
"pdi-1",1.02783868195806e-16,-1.24664303784872,0.069,0.755,1.37833167250576e-12,"9","pdi-1"
"ssb-1",1.04445138174999e-16,-1.65981332860013,0.017,0.652,1.40060930292674e-12,"9","ssb-1"
"pfd-6",1.16181784178572e-16,-1.39965534146541,0,0.625,1.55799772583465e-12,"9","pfd-6"
"Y43F8B.2.2",1.53208826289616e-16,-1.85377333219695,0.052,0.709,2.05453036054375e-12,"9","Y43F8B.2"
"manf-1",2.12758935522538e-16,-1.07655598505604,0.052,0.713,2.85309732535723e-12,"9","manf-1"
"cct-7",2.5058056134925e-16,-1.23324134592924,0.017,0.65,3.36028532769345e-12,"9","cct-7"
"plp-1.3",2.87764764883067e-16,-1.61690029143356,0,0.615,3.85892549708193e-12,"9","plp-1"
"Y48G8AL.13",2.8776483256712e-16,-1.4412133179571,0,0.615,3.85892640472508e-12,"9","Y48G8AL.13"
"ubq-1.3",3.15958686499298e-16,-1.48894374171756,0.069,0.733,4.23700598595558e-12,"9","ubq-1"
"nst-1",3.17977443304529e-16,-1.31048084698756,0,0.614,4.26407751471373e-12,"9","nst-1"
"Y66H1A.4",3.54628317771604e-16,-1.1928533483767,0.034,0.666,4.75556574131721e-12,"9","Y66H1A.4"
"nol-58.3",3.60235551300632e-16,-1.67404437732708,0.052,0.686,4.83075874294148e-12,"9","nol-58"
"cec-1.1",3.89920457820902e-16,-1.08906705364967,0.052,0.712,5.2288333393783e-12,"9","cec-1"
"W06H8.6",3.96283331465521e-16,-1.28175803482985,0.034,0.676,5.31415947495264e-12,"9","W06H8.6"
"trap-3",4.22716117950909e-16,-1.00496344781337,0.103,0.78,5.66862314172169e-12,"9","trap-3"
"cnx-1",4.91807378551512e-16,-1.27507818324872,0.052,0.705,6.59513694637578e-12,"9","cnx-1"
"F56A8.3.1",5.303827207488e-16,-1.37529717377102,0.017,0.635,7.1124322852414e-12,"9","F56A8.3"
"asp-1.7",6.91350254397811e-16,1.33101128604946,0.948,0.59,9.27100691147464e-12,"9","asp-1"
"eri-12",7.52501513341456e-16,-1.21954747209376,0.034,0.67,1.00910452939089e-11,"9","eri-12"
"cap-2.1",8.80389792555996e-16,-1.18081080058879,0.017,0.636,1.18060271181759e-11,"9","cap-2"
"puf-12",9.41926955491037e-16,-1.38922085494463,0,0.602,1.26312404731348e-11,"9","puf-12"
"hel-1.1",9.63244146049857e-16,-1.42267833361861,0.034,0.662,1.29171039985286e-11,"9","hel-1"
"mps-2.4",1.01076795506217e-15,-1.92268736979603,0.017,0.624,1.35543982773838e-11,"9","mps-2"
"goa-1.1",1.14478758545553e-15,-1.53708153466224,0,0.6,1.53516015209586e-11,"9","goa-1"
"pqn-87.1",1.14478784613507e-15,-1.51615746250872,0,0.6,1.53516050166712e-11,"9","pqn-87"
"F01D5.5.1",1.24418609197232e-15,2.96320684917331,0.414,0.1,1.66845354933487e-11,"9","F01D5.5"
"hsp-16.2.4",1.26884485129019e-15,-3.53451959771128,0.103,0.71,1.70152094558015e-11,"9","hsp-16.2"
"hrpa-1.4",1.40003028590059e-15,-1.02753998432905,0.086,0.752,1.87744061339269e-11,"9","hrpa-1"
"C39B10.7.3",1.46946942802144e-15,-2.78469690566685,0.086,0.716,1.97055850297675e-11,"9","C39B10.7"
"ech-1.2.1",1.55987330730494e-15,-1.32140016122797,0.052,0.684,2.09179010509592e-11,"9","ech-1.2"
"hsp-16.48.3",1.66108049865772e-15,-2.66599274722711,0.017,0.614,2.2275089487e-11,"9","hsp-16.48"
"Y41D4A.4",1.92517120889878e-15,-1.12860340727526,0.017,0.626,2.58165459113327e-11,"9","Y41D4A.4"
"ttyh-1",2.57912107892319e-15,-1.22609805480278,0.017,0.624,3.458601366836e-11,"9","ttyh-1"
"ftt-2.3",2.76973979525736e-15,-1.38712227407999,0.121,0.801,3.71422106544011e-11,"9","ftt-2"
"Y48A6B.3.2",2.88431525342196e-15,-1.52045939009321,0.017,0.623,3.86786675483885e-11,"9","Y48A6B.3"
"B0511.6",3.24883638423428e-15,-1.14703965649681,0.052,0.679,4.35668959125816e-11,"9","B0511.6"
"acdh-7.1",3.50113610332616e-15,-1.29175966140835,0.052,0.684,4.69502351456038e-11,"9","acdh-7"
"mbk-2.4",4.15745066458162e-15,-1.50728104468299,0.017,0.617,5.57514134120395e-11,"9","mbk-2"
"rpb-6",4.3937004182235e-15,-1.28946332079322,0,0.585,5.89195226083771e-11,"9","rpb-6"
"F55G11.2.1",4.51446664731674e-15,3.11549644155843,0.431,0.114,6.05389977405175e-11,"9","F55G11.2"
"Y76B12C.3",5.83446549580694e-15,-1.08691228182286,0,0.582,7.82401822987711e-11,"9","Y76B12C.3"
"Y40B1B.7",6.89711924057719e-15,-1.1054435397141,0.034,0.643,9.24903690161401e-11,"9","Y40B1B.7"
"rrbs-1",7.20108001697639e-15,-1.16179147723382,0.034,0.642,9.65664830276534e-11,"9","rrbs-1"
"swsn-4.3",7.8172945890675e-15,-1.44010476297097,0.034,0.641,1.04829920439395e-10,"9","swsn-4"
"K01G5.5.2",8.71789099722208e-15,-1.29656692579995,0.034,0.643,1.16906918272748e-10,"9","K01G5.5"
"his-62.3",1.13172139463678e-14,-1.18652802283002,0.034,0.641,1.51763839020792e-10,"9","his-62"
"selt-1.1",1.1902453531569e-14,-1.01874277555622,0.069,0.691,1.5961190185834e-10,"9","selt-1.1"
"F27C1.2",1.32468055920965e-14,-1.2567526600706,0.034,0.633,1.77639662990014e-10,"9","F27C1.2"
"M01H9.3.2",1.47313115841074e-14,-1.87420342522771,0.069,0.678,1.9754688834288e-10,"9","M01H9.3"
"C14B9.2",1.65939330094932e-14,-1.25818031124953,0.069,0.686,2.22524641657304e-10,"9","C14B9.2"
"cdf-2.1",1.75007350176171e-14,-1.41180377770338,0.017,0.593,2.34684856586245e-10,"9","cdf-2"
"frm-1",1.94981415556617e-14,-1.44592961151453,0.052,0.657,2.61470078261423e-10,"9","frm-1"
"hsp-16.41.4",1.99623762445245e-14,-3.47103904890753,0.121,0.7,2.67695465439074e-10,"9","hsp-16.41"
"let-60",2.14607847361777e-14,-1.10853834481871,0,0.566,2.87789123312143e-10,"9","let-60"
"pgrn-1.1",2.26604065640634e-14,-1.28517262604402,0.103,0.734,3.03876052024091e-10,"9","pgrn-1"
"pes-4",2.35221627882244e-14,-1.11010456943367,0,0.565,3.15432202990089e-10,"9","pes-4"
"sph-1.1",2.79417353939273e-14,-1.09577380830285,0.052,0.658,3.74698671632564e-10,"9","sph-1"
"T28C6.7",3.03561774171516e-14,-1.19785146866318,0.034,0.622,4.07076339164003e-10,"9","T28C6.7"
"acs-13",4.448289900116e-14,-1.06876975138776,0,0.558,5.96515675605555e-10,"9","acs-13"
"ifc-1.1",4.46470491407042e-14,3.60225447197878,0.534,0.203,5.98716928976843e-10,"9","ifc-1"
"C26F1.1.3",4.49917965334538e-14,-2.26540157397585,0.069,0.663,6.03339991513616e-10,"9","C26F1.1"
"F07H5.13.5",4.7771439813508e-14,-2.11080928185408,0.052,0.63,6.40615007899142e-10,"9","F07H5.13"
"hrpr-1.2",4.86882517890658e-14,-1.52741259512439,0,0.557,6.52909456491373e-10,"9","hrpr-1"
"dpy-22",5.32820864551943e-14,-1.41502343729931,0,0.555,7.14512779364155e-10,"9","dpy-22"
"T28D9.1.3",5.64313272791842e-14,-1.83970411479276,0.034,0.611,7.56744098813859e-10,"9","T28D9.1"
"vhp-1",5.82993245049906e-14,-1.35343572109277,0,0.554,7.81793941611923e-10,"9","vhp-1"
"xbp-1",6.27390079019351e-14,-1.29231022394383,0.155,0.822,8.4133009596495e-10,"9","xbp-1"
"spc-1.2",6.36404677007651e-14,-1.16532810389642,0.052,0.646,8.5341867186726e-10,"9","spc-1"
"gcsh-2",6.94627007676063e-14,-1.04565047372592,0.052,0.647,9.31494817293601e-10,"9","gcsh-2"
"ubc-20",6.97598692152622e-14,-1.05610437687515,0,0.552,9.35479846176665e-10,"9","ubc-20"
"unc-70.1",7.03636186038303e-14,-1.30023736333361,0.034,0.611,9.43576125477364e-10,"9","unc-70"
"nmy-1",7.07345489541016e-14,-1.08981328873563,0.034,0.617,9.48550301474502e-10,"9","nmy-1"
"swt-7.2",7.20640875318541e-14,-1.05519005406257,0.034,0.614,9.66379413802163e-10,"9","swt-7"
"rsp-3.1",7.47513361433349e-14,-1.17582781033075,0.052,0.645,1.00241541768212e-09,"9","rsp-3"
"gln-3.6",9.19107489020414e-14,-2.10786034834593,0.121,0.698,1.23252314277637e-09,"9","gln-3"
"mars-1",9.96787910608603e-14,-1.10835967152933,0,0.548,1.33669258812614e-09,"9","mars-1"
"gpd-2.1",1.01279040226808e-13,-1.15894986569372,0.034,0.614,1.35815192944149e-09,"9","gpd-2"
"Y57A10A.14.1",1.14946591501274e-13,-1.23475740219347,0.017,0.577,1.54143379203209e-09,"9","Y57A10A.14"
"his-48",1.30040458438345e-13,-1.3997744112401,0,0.545,1.7438425476582e-09,"9","his-48"
"mbf-1",1.36378049722004e-13,-1.0378293506669,0.017,0.577,1.82882964677207e-09,"9","mbf-1"
"T24B8.3.4",1.43210587939716e-13,-1.498037875788,0.052,0.629,1.9204539842716e-09,"9","T24B8.3"
"let-767.1",1.53739286300868e-13,-1.35205582157658,0.017,0.575,2.06164382929464e-09,"9","let-767"
"gst-20.1",1.62818051215068e-13,-1.25265305836015,0.052,0.633,2.18339006679406e-09,"9","gst-20"
"nhr-49",1.84936516002999e-13,-1.01983885299002,0,0.54,2.47999867960022e-09,"9","nhr-49"
"rsp-2",1.84936516002999e-13,-1.03949269414668,0,0.54,2.47999867960022e-09,"9","rsp-2"
"F10E7.5",1.9109061015587e-13,-1.13475656625823,0.017,0.567,2.56252508219022e-09,"9","F10E7.5"
"asp-3.7",1.98137852212679e-13,1.61892914332048,0.845,0.546,2.65702859817203e-09,"9","asp-3"
"inx-15.2",1.98462468349974e-13,-1.28407637964594,0.103,0.718,2.66138170057315e-09,"9","inx-15"
"ccar-1.1",2.07188620855467e-13,-1.2939115173999,0.034,0.6,2.77839940567181e-09,"9","ccar-1"
"guk-1.1",2.20322330565135e-13,-1.40186578495013,0,0.538,2.95452245287847e-09,"9","guk-1"
"dcp-66",2.4408791796535e-13,-1.06945536117408,0.017,0.568,3.27321897991535e-09,"9","dcp-66"
"ZK546.14",2.62304056920859e-13,-1.25994695426511,0,0.536,3.51749740330871e-09,"9","ZK546.14"
"frm-10",3.12077495903614e-13,-1.2117985462831,0,0.534,4.18495922006747e-09,"9","frm-10"
"C33D9.6",3.71050455617317e-13,-1.10440850003202,0,0.532,4.97578660982822e-09,"9","C33D9.6"
"F09C8.2",4.04492684806375e-13,-1.11679984445975,0,0.53,5.42424690325349e-09,"9","F09C8.2"
"spp-5.5",4.30835332465871e-13,1.53551870734548,0.828,0.542,5.77750180836733e-09,"9","spp-5"
"htz-1.5",4.42804905843472e-13,-2.51785220339807,0.017,0.555,5.93801378736097e-09,"9","htz-1"
"Y57G11C.9",4.80453470970865e-13,-1.09032717784401,0,0.528,6.4428810457193e-09,"9","Y57G11C.9"
"epg-2.2",5.25751661633212e-13,-1.1172560015204,0.017,0.561,7.05032978250137e-09,"9","epg-2"
"chdp-1.5",6.21195717782416e-13,-2.62494663453698,0,0.525,8.33023457546219e-09,"9","chdp-1"
"pgp-2.1",6.82894731821787e-13,-1.00287390095114,0.034,0.586,9.15761835373017e-09,"9","pgp-2"
"C29F7.2.2",7.34972555734493e-13,-1.42122442060898,0.017,0.555,9.85598197239956e-09,"9","C29F7.2"
"pezo-1.1",7.36645395668427e-13,-1.38573949187726,0,0.523,9.87841475591361e-09,"9","pezo-1"
"lgg-1.3",7.89063834931014e-13,-1.2185963015452,0.19,0.815,1.05813460264249e-08,"9","lgg-1"
"F13C5.2.4",9.50110997927721e-13,-1.6495088262538,0,0.52,1.27409884822107e-08,"9","F13C5.2"
"dlk-1",1.03388456478689e-12,-1.03779853333913,0,0.518,1.38643920137922e-08,"9","dlk-1"
"T09B4.5.3",1.03388476299632e-12,-1.84536543290191,0,0.518,1.38643946717806e-08,"9","T09B4.5"
"aagr-2.1",1.29924775337209e-12,-1.07408747336545,0.034,0.579,1.74229123727197e-08,"9","aagr-2"
"daf-15",1.44731691984796e-12,-1.08191090288592,0,0.514,1.94085198951611e-08,"9","daf-15"
"lact-4.3",2.19122439509753e-12,-1.67318738957729,0.017,0.539,2.93843191382578e-08,"9","lact-4"
"hsp-4.1",2.20459353067065e-12,-1.5921763732003,0.034,0.557,2.95635992462934e-08,"9","hsp-4"
"lin-40.2",2.38568905099329e-12,-1.42304031173843,0,0.508,3.199209017382e-08,"9","lin-40"
"dct-18.3",2.45599003442488e-12,-1.71880899108334,0.31,0.788,3.29348263616377e-08,"9","dct-18"
"B0228.7.3",2.65870604168795e-12,-1.25343912719456,0.017,0.539,3.56532480190354e-08,"9","B0228.7"
"W02A2.9.1",3.01353131973908e-12,-1.32617597717087,0.017,0.537,4.04114549977011e-08,"9","W02A2.9"
"hmg-1.1.7",3.41936582989417e-12,-2.13494361214279,0.086,0.643,4.58536957788808e-08,"9","hmg-1.1"
"cec-5.3",3.91006063518842e-12,-1.52097311602426,0,0.501,5.24339131178767e-08,"9","cec-5"
"elo-3",4.18084045419972e-12,-1.03707721832558,0.017,0.532,5.60650704908182e-08,"9","elo-3"
"cpl-1.7",4.21503573405436e-12,-4.29871673721961,0.017,0.518,5.65236291936689e-08,"9","cpl-1"
"hmg-11.5",4.2433214835602e-12,-2.39481295958495,0,0.5,5.69029410945423e-08,"9","hmg-11"
"Y71F9B.9.4",4.87703256577171e-12,-1.12985036818157,0.034,0.554,6.54010067069987e-08,"9","Y71F9B.9"
"egl-27.1",5.41832828868773e-12,-1.25017654171759,0,0.497,7.26597823513025e-08,"9","egl-27"
"let-418.3",5.4390072985899e-12,-1.09647670627353,0.034,0.562,7.29370878740906e-08,"9","let-418"
"lmp-1.4",6.12873688094571e-12,-1.0537865467044,0.155,0.745,8.21863615734819e-08,"9","lmp-1"
"fkb-6.1",7.15014825130754e-12,-1.13741875567819,0.017,0.524,9.58834880500342e-08,"9","fkb-6"
"lsm-5.1",9.53252141545884e-12,-1.10176166362791,0,0.489,1.27831112181303e-07,"9","lsm-5"
"lin-59",1.03273455550599e-11,-1.09986401641771,0,0.488,1.38489703893354e-07,"9","lin-59"
"rme-1",1.03273492714794e-11,-1.09277969852796,0,0.488,1.38489753730539e-07,"9","rme-1"
"hsp-16.11.4",1.04580909645674e-11,-2.53767203492156,0.31,0.8,1.40242999834849e-07,"9","hsp-16.11"
"sup-37.1",1.06553733673846e-11,-1.09220775046595,0.017,0.521,1.42888556856627e-07,"9","sup-37"
"utp-20",1.0663617082914e-11,-1.05044961199773,0.017,0.517,1.42999105081877e-07,"9","utp-20"
"dif-1.3",1.39515247812107e-11,-1.01701291467297,0.052,0.576,1.87089947316035e-07,"9","dif-1"
"Y105E8A.25",1.42051616898271e-11,-1.07195256939409,0,0.484,1.90491218260581e-07,"9","Y105E8A.25"
"gst-5.4",1.45009626804529e-11,-2.60902488348202,0.034,0.535,1.94457909544874e-07,"9","gst-5"
"E01G4.3",1.66447445045088e-11,-1.12681005951875,0,0.482,2.23206023805463e-07,"9","E01G4.3"
"Y94H6A.5",1.66447504138737e-11,-1.1117723676961,0,0.482,2.23206103050046e-07,"9","Y94H6A.5"
"mab-20.3",1.94914742793207e-11,-1.42622973756674,0,0.479,2.61380670085691e-07,"9","mab-20"
"hmr-1.2",2.30711314076583e-11,-1.49608733729738,0.017,0.504,3.09383872176698e-07,"9","hmr-1"
"lpin-1.1",2.8847972847033e-11,-1.18578788184863,0,0.474,3.86851315878712e-07,"9","lpin-1"
"act-5.3",3.40960298538836e-11,1.49328282237746,0.845,0.762,4.57227760340579e-07,"9","act-5"
"cki-1.1",3.50180760268407e-11,-1.18220345484721,0.017,0.501,4.69592399519934e-07,"9","cki-1"
"ZK550.6.4",3.70045371449985e-11,-1.25525188002751,0.086,0.62,4.9623084311443e-07,"9","ZK550.6"
"irg-7.6",4.40213790431886e-11,-2.57891666174826,0.017,0.498,5.90326692969159e-07,"9","irg-7"
"F49E11.2.1",4.59508421874046e-11,-1.36775610104678,0,0.467,6.16200793733096e-07,"9","F49E11.2"
"lit-1.4",6.0908971264267e-11,-1.13676215773759,0.017,0.497,8.16789304653821e-07,"9","lit-1"
"ttr-50.7",6.14079656383313e-11,-5.16812789493254,0.069,0.542,8.23480819210023e-07,"9","ttr-50"
"M163.1.1",6.24870812708865e-11,-1.1308119541432,0,0.463,8.37951759842588e-07,"9","M163.1"
"sup-26.5",7.32580351897884e-11,-1.30874282179452,0.017,0.493,9.82390251895062e-07,"9","sup-26"
"dhc-1",9.1458619338235e-11,-1.03987290054621,0,0.458,1.22646008532573e-06,"9","dhc-1"
"slc-36.2",1.0640320007236e-10,-1.02597083343431,0,0.455,1.42686691297035e-06,"9","slc-36.2"
"pnp-1.2",1.32657640384832e-10,-1.23384872558484,0.069,0.565,1.7789389575606e-06,"9","pnp-1"
"F56H9.2",1.33375871435323e-10,-1.24360314312788,0,0.452,1.78857043594768e-06,"9","F56H9.2"
"R107.5.3",1.62807426730406e-10,-1.08192834432445,0.034,0.509,2.18324759245474e-06,"9","R107.5"
"clec-17.5",2.48482684869652e-10,2.03271085490519,0.655,0.408,3.33215280410203e-06,"9","clec-17"
"calu-1.7",2.60659929807806e-10,-2.17546111373948,0,0.442,3.49544965872267e-06,"9","calu-1"
"cest-25.1",2.80606404056358e-10,-1.033723463286,0,0.441,3.76293187839576e-06,"9","cest-25"
"F59C12.4.4",2.85629151511792e-10,-4.76334034678415,0.052,0.502,3.83028692177313e-06,"9","F59C12.4"
"Y34B4A.9.5",2.91214643483418e-10,-1.30020937151075,0.034,0.508,3.90518836911263e-06,"9","Y34B4A.9"
"nlt-1.2",3.00053466152691e-10,2.27646883436945,0.707,0.648,4.02371698110758e-06,"9","nlt-1"
"F42C5.9",3.02036637911094e-10,-1.17492669204025,0,0.44,4.05031131438777e-06,"9","F42C5.9"
"afd-1.5",3.02036637911094e-10,-1.53449014370652,0,0.44,4.05031131438777e-06,"9","afd-1"
"flcn-1.1",3.02036687158359e-10,-1.2339502785479,0,0.44,4.0503119747936e-06,"9","flcn-1"
"F52G3.1.4",3.25057601849766e-10,-1.38367060078024,0,0.439,4.35902244080536e-06,"9","F52G3.1"
"mix-1.1",3.49783827954214e-10,-1.25548072642672,0,0.438,4.690601132866e-06,"9","mix-1"
"bicd-1.1",3.51401019679788e-10,-1.20834865573619,0.052,0.527,4.71228767390595e-06,"9","bicd-1"
"cest-17.5",4.14373762064611e-10,-1.71617775866373,0.017,0.46,5.55675214928643e-06,"9","cest-17"
"ugt-23.6",4.82839035697398e-10,-1.77402128939545,0.017,0.457,6.47487146870211e-06,"9","ugt-23"
"unc-83",5.03596129862427e-10,-1.07720251923439,0,0.433,6.75322410145515e-06,"9","unc-83"
"his-24.6",6.25640453827316e-10,-3.67186515225018,0,0.429,8.38983848582431e-06,"9","his-24"
"pgph-3.3",7.22523823092508e-10,-2.04692547148234,0,0.427,9.68904446767054e-06,"9","pgph-3"
"clec-266.6",8.05412985259976e-10,-5.1446804241571,0.017,0.443,1.08005881323363e-05,"9","clec-266"
"dnj-13.2",8.52853893737062e-10,-1.0763926514708,0.017,0.453,1.1436770715014e-05,"9","dnj-13"
"aman-1.6",8.63716782496663e-10,-1.54570902578398,0.017,0.457,1.15824420532802e-05,"9","aman-1"
"rop-1.1",1.03305646630197e-09,-1.0807276982494,0,0.422,1.38532872131094e-05,"9","rop-1"
"Y46H3C.7",1.19073920175998e-09,-1.12128818496397,0,0.42,1.59678126956014e-05,"9","Y46H3C.7"
"C12D12.1.5",1.19073920175998e-09,-1.63908760564301,0,0.42,1.59678126956014e-05,"9","C12D12.1"
"B0507.3.1",1.37174336161121e-09,-1.12946253181206,0,0.417,1.83950784792063e-05,"9","B0507.3"
"cdf-1",1.37174357512576e-09,-1.05196543598746,0,0.417,1.83950813424364e-05,"9","cdf-1"
"cest-2.1.1",1.37174357512576e-09,-1.12860631180177,0,0.417,1.83950813424364e-05,"9","cest-2.1"
"EEED8.2.5",1.44292855893844e-09,-1.60101317733559,0.017,0.45,1.93496719753645e-05,"9","EEED8.2"
"nova-1.1",1.69440040504906e-09,-1.11288137924289,0,0.414,2.27219094317079e-05,"9","nova-1"
"rpl-41.2.1",1.91562943480374e-09,1.0792005048806,0.897,0.903,2.56885907207182e-05,"9","rpl-41.2"
"myrf-2.3",1.94382781549449e-09,-1.1915571457304,0.017,0.441,2.60667310057811e-05,"9","myrf-2"
"cebp-1",2.40299498795391e-09,-1.10694802510843,0,0.409,3.22241627884619e-05,"9","cebp-1"
"ftn-2.3",2.53886165114057e-09,-1.4600392452308,0.138,0.625,3.4046134741795e-05,"9","ftn-2"
"C06B8.7",2.73328389364238e-09,-1.02149597019494,0.017,0.437,3.66533370137443e-05,"9","C06B8.7"
"nfx-1",2.9586855814737e-09,-1.02998472942015,0,0.405,3.96759736475623e-05,"9","nfx-1"
"F17C11.11.4",2.95868603100739e-09,-1.72114445063285,0,0.405,3.96759796758091e-05,"9","F17C11.11"
"zip-10.7",2.95868648054115e-09,-2.47611275567966,0,0.405,3.96759857040568e-05,"9","zip-10"
"Y39G8B.9.5",3.25856568858627e-09,2.19051162164193,0.621,0.421,4.36973658839419e-05,"9","Y39G8B.9"
"Y97E10AR.1.1",3.37127583128172e-09,-1.02426355641477,0.017,0.436,4.52088088974879e-05,"9","Y97E10AR.1"
"jun-1.2",3.45250487451308e-09,-1.00917852349953,0.034,0.468,4.62980903672204e-05,"9","jun-1"
"F46E10.2.6",4.39008634388113e-09,-3.62815499618204,0.017,0.418,5.88710578714459e-05,"9","F46E10.2"
"enpl-1",4.55303039168108e-09,-1.27972476477566,0.328,0.893,6.10561375524432e-05,"9","enpl-1"
"hil-2.7",4.69163239605668e-09,-2.88647172577832,0.017,0.428,6.29147904311201e-05,"9","hil-2"
"cest-35.1.2",4.78516542364953e-09,-1.01821259067751,0,0.398,6.41690683311403e-05,"9","cest-35.1"
"tln-1.1",4.78516613964766e-09,-1.05881894432002,0,0.398,6.41690779326752e-05,"9","tln-1"
"ZK899.2.6",5.44217749073462e-09,-1.72500538102024,0.017,0.423,7.29796001507513e-05,"9","ZK899.2"
"cpz-1.6",5.68494300358485e-09,-3.61879718688865,0.034,0.439,7.62350856780728e-05,"9","cpz-1"
"fln-2",6.27999095910502e-09,-1.28148584095353,0,0.393,8.42146787615984e-05,"9","fln-2"
"ZC204.12.5",7.75875160169903e-09,2.64440060186173,0.586,0.384,0.000104044858978784,"9","ZC204.12"
"K09D9.1.7",1.49249195058834e-08,-2.02403818967616,0.017,0.407,0.000200143170573896,"9","K09D9.1"
"W01A11.1.1",1.5789714320887e-08,-1.14937368609842,0.017,0.409,0.000211740069043095,"9","W01A11.1"
"cpr-6.4",1.76595010818998e-08,-1.20900670758875,0.224,0.714,0.000236813909508276,"9","cpr-6"
"cwn-2.5",2.33099035195462e-08,-1.29358687593897,0.034,0.433,0.000312585806197114,"9","cwn-2"
"act-4.4",2.36549700810754e-08,-2.22235679231166,0.034,0.428,0.000317213148787221,"9","act-4"
"W07E11.1.5",2.37087073694987e-08,-1.16259507397812,0,0.372,0.000317933765824977,"9","W07E11.1"
"cyn-6.5",2.58034109392605e-08,-1.08858410742881,0.052,0.459,0.000346023740695483,"9","cyn-6"
"W04A8.4.7",2.88114641429414e-08,-2.56288552661899,0,0.368,0.000386361734156844,"9","W04A8.4"
"pqn-44.1",3.27895201798391e-08,-1.31359695290978,0,0.366,0.000439707465611643,"9","pqn-44"
"C06B3.6",3.72985062589253e-08,-1.17788554775742,0,0.364,0.000500172968932189,"9","C06B3.6"
"math-27.4",3.97731235550223e-08,-1.1225333037444,0,0.363,0.00053335758687285,"9","math-27"
"B0228.6.4",3.97731235550223e-08,-1.19348900733731,0,0.363,0.00053335758687285,"9","B0228.6"
"C02D5.4.1",4.99049090451032e-08,1.03294237118588,0.103,0.566,0.000669224830294834,"9","C02D5.4"
"T05C3.6.2",5.13633196613092e-08,-1.03690370006319,0,0.359,0.000688782116658156,"9","T05C3.6"
"T16G12.1.5",6.35657808430109e-08,-1.62474529913044,0.017,0.379,0.000852417121104776,"9","T16G12.1"
"Y94H6A.10.3",6.93722436028988e-08,-1.42822256538479,0.034,0.415,0.000930281786714873,"9","Y94H6A.10"
"T12G3.2.2",7.9982086399116e-08,-1.06251965758422,0,0.351,0.00107255977861215,"9","T12G3.2"
"Y54G2A.26",9.65259798931645e-08,-1.01221386976337,0,0.348,0.00129441339036734,"9","Y54G2A.26"
"lam-1.6",1.06446175355174e-07,-1.73462628129282,0.017,0.377,0.00142744321151289,"9","lam-1"
"nid-1.3",1.13191526495717e-07,-1.28204126390374,0.017,0.377,0.00151789837030757,"9","nid-1"
"ent-2.5",1.14605916132843e-07,-1.76976550274791,0.017,0.371,0.00153686533534143,"9","ent-2"
"C07E3.3.2",1.16367731885048e-07,-1.6936433553891,0,0.345,0.00156049128457849,"9","C07E3.3"
"lbp-1.7",1.23820589809753e-07,-3.04950753108961,0,0.343,0.00166043410934879,"9","lbp-1"
"F08G2.5.6",1.29362214657974e-07,-1.6093447646368,0.052,0.429,0.00173474729856343,"9","F08G2.5"
"C17E4.20.7",1.49062364831737e-07,-1.49132850383485,0,0.34,0.00199892631239359,"9","C17E4.20"
"sdn-1.2",1.79261389418669e-07,-1.02433255133645,0,0.337,0.00240389523210435,"9","sdn-1"
"T16G12.8.5",2.15353754696898e-07,-1.30623434816473,0,0.334,0.00288789385048541,"9","T16G12.8"
"pccb-1",2.28879709240245e-07,-1.04929281878027,0,0.333,0.00306927690091169,"9","pccb-1"
"T19B10.2.7",2.28879829662092e-07,-2.4149461614039,0,0.333,0.00306927851576865,"9","T19B10.2"
"ppt-1.7",2.43227473015991e-07,-2.56005730514395,0,0.332,0.00326168041314445,"9","ppt-1"
"M28.8.4",2.70608522914137e-07,-1.03429637518545,0.034,0.393,0.00362886029227857,"9","M28.8"
"lam-2.7",2.91695342502441e-07,-1.50157697182286,0,0.328,0.00391163454295773,"9","lam-2"
"rbm-3.2.2",2.94679856076576e-07,-1.06461603526198,0.569,0.876,0.00395165686998689,"9","rbm-3.2"
"his-5.6",3.93976369778282e-07,-2.20974273093971,0,0.323,0.00528322311872676,"9","his-5"
"R11A5.3.4",4.43959395374647e-07,-2.72199862747363,0,0.321,0.00595349549197402,"9","R11A5.3"
"R09H10.5.5",4.60293681513002e-07,-1.23283233997933,0.069,0.439,0.00617253826908936,"9","R09H10.5"
"mig-6.7",4.7120158809811e-07,-2.42857048502985,0,0.32,0.00631881329639565,"9","mig-6"
