IV	10012743	10012788	+	8858
IV	10013492	10013534	+	8858
IV	10013710	10013899	+	8858
IV	10013996	10014045	+	8858
IV	10014363	10014405	-	8859
IV	10014522	10014784	-	8859
IV	10014986	10015028	-	8859
IV	10015200	10015250	-	8859
IV	10015408	10015632	-	8859
IV	10015801	10016229	-	8859
IV	10017457	10019262	+	8866
IV	10018042	10019262	+	8866
IV	10019581	10019634	+	8866
IV	10019922	10019968	+	8866
IV	10020070	10020115	+	8866
IV	10020215	10020331	+	8866
IV	10020453	10020496	+	8866
IV	10020583	10020626	+	8866
IV	10020824	10021075	+	8866
IV	10023408	10023621	+	8865
IV	10023833	10023875	+	8865
IV	10023978	10024021	+	8865
IV	10024122	10024163	+	8865
IV	10024122	10024166	+	8865
IV	10024289	10024331	+	8865
IV	10024643	10024688	+	8865
IV	10024802	10024845	+	8865
IV	10025052	10025121	+	8865
IV	10027184	10027227	-	8861
IV	10027526	10027579	-	8861
IV	10029699	10029747	+	10839
IV	10033420	10033558	+	8863
IV	10033963	10034342	+	8863
IV	10034476	10034525	+	8863
IV	10036841	10036882	-	8867
IV	10039946	10039990	-	9113
IV	10040282	10040372	-	9113
IV	10040616	10040662	-	9113
IV	10043249	10044232	+	7919
IV	10043866	10044232	+	7919
IV	10044565	10044643	+	7919
IV	10045134	10045217	+	7919
IV	10047526	10047897	+	9111
IV	10048009	10048053	+	9111
IV	10048177	10048608	+	9111
IV	10048704	10048747	+	9111
IV	10048901	10048943	+	9111
IV	10049256	10049299	+	9111
IV	10049423	10050260	+	9111
IV	10050336	10050380	+	9111
IV	10050624	10050673	-	10653
IV	10050725	10050774	-	10653
IV	10050871	10050917	-	10653
IV	10051018	10051069	-	10653
IV	10051425	10052176	-	8333
IV	10052362	10052405	-	8333
IV	10052530	10052573	-	8333
IV	10052711	10052768	-	8333
IV	10052849	10052901	-	8333
IV	10053022	10053400	-	8333
IV	10054108	10054151	-	9114
IV	10054506	10054549	-	9114
IV	10054769	10055155	-	9114
IV	10055414	10055460	-	9114
IV	10055600	10055649	-	9114
IV	10055719	10056189	-	9114
IV	10057234	10057278	-	9112
IV	10058136	10058183	-	9112
IV	10058500	10058981	-	9112
IV	10059179	10062780	-	9112
IV	10067955	10068208	+	7827
IV	10068363	10068410	+	7827
IV	10068797	10068840	+	7827
IV	10068977	10069022	+	7827
IV	10069184	10069800	+	7827
IV	10070442	10070570	-	9209
IV	10070639	10070682	-	9209
IV	10070968	10071514	-	9209
IV	10071923	10071966	-	9209
IV	10072333	10072401	-	9209
IV	10072523	10072566	-	9209
IV	10073573	10073615	-	9208
IV	10073704	10073744	-	9208
IV	10074065	10074109	-	9208
IV	10074458	10074836	-	9208
IV	10074985	10075032	-	9208
IV	10076247	10076297	+	9211
IV	10076535	10076780	+	9211
IV	10077145	10077306	+	9211
IV	10077471	10077513	+	9211
IV	10077836	10077891	+	9211
IV	10078059	10078160	+	9211
IV	10078380	10078437	+	9211
IV	10078552	10078598	+	9211
IV	10081161	10081225	+	9212
IV	10081485	10081641	+	9212
IV	10081833	10081877	+	9212
IV	10081962	10082004	+	9212
IV	10082302	10082346	+	9212
IV	10083534	10083582	-	9213
IV	10083703	10083796	-	9213
IV	10083959	10084002	-	9213
IV	10084138	10084185	-	9213
IV	10085111	10085157	-	7778
IV	10086260	10086306	+	8112
IV	10086710	10086761	+	8112
IV	10087050	10087096	+	8112
IV	10087457	10087534	+	8112
IV	10087639	10087685	+	8112
IV	10087815	10087886	+	8112
IV	10088206	10088253	+	8112
IV	10088561	10088602	-	8516
IV	10088797	10089585	-	8516
IV	10090802	10091087	+	8517
IV	10091315	10091366	+	8517
IV	10091624	10091675	+	8517
IV	10091990	10092035	+	8517
IV	10092124	10092167	+	8517
IV	10094336	10094382	-	8518
IV	10094495	10094542	-	8518
IV	10094780	10094838	-	8518
IV	10094973	10095022	-	8518
IV	10095083	10095174	-	8518
IV	10097295	10097341	+	7844
IV	10097539	10097711	+	7844
IV	10098028	10098345	+	7844
IV	10098587	10098809	+	7844
IV	10099249	10099305	+	7844
IV	10099608	10099725	+	7844
IV	10100127	10100983	+	7844
IV	10101149	10103673	+	7844
IV	10103831	10104483	+	7844
IV	10104680	10105196	+	7844
IV	10105318	10105837	+	7844
IV	10105965	10106234	+	7844
IV	10107226	10107470	-	7883
IV	10107685	10108522	-	7883
IV	10108589	10108669	-	7883
IV	10108789	10108944	-	7883
IV	10109010	10109187	-	7883
IV	10109339	10110348	-	7883
IV	10111253	10111301	-	8519
IV	10113198	10113246	+	8520
IV	10113729	10113775	+	8520
IV	10115563	10116767	+	8521
IV	10116267	10116767	+	8521
IV	10116862	10117164	+	8521
IV	10117890	10117934	+	8521
IV	10119507	10119552	-	8522
IV	10119775	10119818	-	8522
IV	10119920	10120252	-	8522
IV	10120410	10120452	-	8522
IV	10120675	10121160	-	8522
IV	10121563	10122001	-	8522
IV	10122938	10123386	-	9006
IV	10123603	10123650	-	9006
IV	10123915	10123968	-	9006
IV	10124233	10124279	-	9006
IV	10124533	10125107	-	9006
IV	10125566	10125610	-	9006
IV	10125780	10125822	-	9006
IV	10126026	10126071	-	9006
IV	10126311	10126352	-	9006
IV	10126520	10126573	-	9006
IV	10127595	10127641	-	9007
IV	10127885	10127939	-	9007
IV	10128469	10128512	-	9007
IV	10128576	10128627	-	9007
IV	10128753	10128842	-	9007
IV	10129448	10129499	+	9008
IV	10129605	10129698	+	9008
IV	10129934	10129979	+	9008
IV	10130491	10130569	+	7939
IV	10130757	10130803	+	7939
IV	10130926	10130968	+	7939
IV	10131133	10131178	+	7939
IV	10131306	10131926	+	7939
IV	10132488	10132750	+	7939
IV	10132971	10133023	+	7939
IV	10135652	10135800	-	9009
IV	10138290	10138988	+	9010
IV	10139721	10139759	-	7958
IV	10139888	10139935	-	7958
IV	10140029	10140083	-	7958
IV	10140634	10140685	-	7957
IV	10140814	10141287	-	7957
IV	10141523	10142012	-	7957
IV	10142373	10142426	+	7959
IV	10142520	10142563	+	7959
IV	10142520	10145248	+	7841
IV	10142692	10142737	+	7959
IV	10145380	10145427	+	7841
IV	10145671	10145713	+	7841
IV	10146008	10146054	+	7841
IV	10146405	10146502	-	9159
IV	10146684	10146730	-	9159
IV	10146833	10146878	-	9159
IV	10147648	10147747	-	9158
IV	10148215	10148257	-	9158
IV	10148483	10148524	-	9158
IV	10149511	10149555	-	8437
IV	10150248	10150343	-	8437
IV	10150441	10150493	-	8437
IV	10152059	10152337	+	9157
IV	10153074	10153117	+	9157
IV	10153074	10153123	+	9157
IV	10153232	10153277	+	9157
IV	10154413	10154462	+	9157
IV	10154733	10154782	+	9157
IV	10155112	10155383	+	9157
IV	10156361	10156420	+	9156
IV	10156588	10156642	+	9156
IV	10158189	10158267	+	9155
IV	10158436	10158581	+	9155
IV	10162099	10162163	+	8184
IV	10162341	10162391	+	8184
IV	10162672	10162713	+	8184
IV	10162672	10162719	+	8184
IV	10163798	10163849	+	8184
IV	10164114	10164164	+	8184
IV	10164647	10164695	-	8203
IV	10165010	10165394	-	8203
IV	10165534	10165669	-	8203
IV	10165534	10165768	-	8203
IV	10165534	10165784	-	8203
IV	10165534	10165964	-	8203
IV	10165739	10165784	-	8203
IV	10165853	10165964	-	8203
IV	10166121	10166467	-	8203
IV	10166705	10167019	-	8203
IV	10167249	10167298	-	8203
IV	10167576	10167622	-	8203
IV	10167863	10167907	-	8203
IV	10168109	10168164	-	8203
IV	10168904	10168951	-	8203
IV	10170309	10170739	-	8203
IV	10170848	10171668	-	8203
IV	10171745	10173260	-	8203
IV	10173345	10174032	-	8203
IV	10174161	10174240	-	8203
IV	10176825	10176872	+	8975
IV	10177057	10177099	+	8975
IV	10177248	10177299	+	8975
IV	10177857	10178094	+	8975
IV	10178105	10178147	+	8976
IV	10178105	10178156	+	8976
IV	10178269	10178313	+	8976
IV	10178489	10178542	+	8976
IV	10178985	10179785	+	8976
IV	10180708	10181163	+	7961
IV	10181274	10181957	+	7961
IV	10182028	10182069	+	7961
IV	10182168	10182491	+	7961
IV	10182831	10182877	+	7961
IV	10183541	10183625	+	7961
IV	10184010	10184059	-	8977
IV	10184194	10184383	-	8977
IV	10184853	10184903	-	8977
IV	10185051	10185102	-	8977
IV	10185239	10185288	-	8977
IV	10185570	10185612	-	8977
IV	10185748	10185866	-	8977
IV	10186139	10186189	-	8977
IV	10186427	10186472	-	8977
IV	10186603	10186651	-	8977
IV	10186731	10186774	-	8977
IV	10186956	10187281	-	8977
IV	10187376	10187422	-	8977
IV	10187991	10188039	-	8977
IV	10188185	10190112	-	8977
IV	10190303	10193281	-	8977
IV	10193373	10194278	-	8977
IV	10197903	10197946	+	7944
IV	10198212	10198255	+	7944
IV	10198367	10198413	+	7944
IV	10198763	10198815	+	7944
IV	10199067	10199319	+	7944
IV	10200004	10200048	+	7944
IV	10200409	10200711	+	7944
IV	10201621	10201673	+	7944
IV	10201740	10201790	+	7944
IV	10201959	10202001	+	7944
IV	10202158	10202208	+	7944
IV	10202479	10202527	+	7944
IV	10202696	10202746	+	7944
IV	10202700	10202746	+	7944
IV	10204484	10204531	-	8978
IV	10204626	10204679	-	8978
IV	10204843	10204903	-	8978
IV	10205052	10205207	-	8978
IV	10205328	10205377	-	8978
IV	10205574	10205869	-	8978
IV	10206330	10206882	-	7729
IV	10207304	10207487	-	7729
IV	10207664	10207711	-	7729
IV	10208102	10208144	-	7729
IV	10208261	10208314	-	7729
IV	10208424	10208475	-	7729
IV	10208657	10208703	-	7729
IV	10208850	10209019	-	7729
IV	10209129	10209178	-	7729
IV	10209291	10209338	-	7729
IV	10209468	10209511	-	7729
IV	10209647	10209692	-	7729
IV	10209852	10209893	-	7729
IV	10209965	10210107	-	7729
IV	10210207	10210249	-	7729
IV	10210427	10210469	-	7729
IV	10210587	10210632	-	7729
IV	10210867	10211135	-	7729
IV	10211845	10211892	-	7729
IV	10212014	10212060	-	7729
IV	10212178	10212220	-	7729
IV	10212311	10213013	-	7729
IV	10213204	10213250	-	7729
IV	10213333	10213380	-	7729
IV	10213526	10214205	-	7729
IV	10214293	10214713	-	7729
IV	10214807	10214848	-	7729
IV	10215279	10215324	-	8568
IV	10215805	10215852	-	8568
IV	10215929	10216060	-	8568
IV	10216159	10217511	-	8568
IV	10216560	10216609	+	7806
IV	10217583	10217631	-	8568
IV	10217747	10217795	-	8568
IV	10217885	10217928	-	8568
IV	10218098	10218144	-	8568
IV	10218490	10218534	-	8568
IV	10218671	10218721	-	8568
IV	10218957	10219211	-	8568
IV	10219837	10219985	-	8566
IV	10220602	10220649	-	8566
IV	10220608	10220649	-	8566
IV	10220781	10220937	-	8566
IV	10222657	10222706	+	8567
IV	10222895	10222939	+	8567
IV	10223054	10223099	+	8567
IV	10223271	10223324	+	8567
IV	10223525	10223569	+	8567
IV	10224205	10224246	+	8109
IV	10224395	10224747	+	8109
IV	10225041	10225096	+	8109
IV	10225408	10225515	+	8109
IV	10225615	10226162	+	8109
IV	10226734	10226782	-	8707
IV	10227035	10227365	-	8707
IV	10228445	10228554	-	8706
IV	10228770	10228834	-	8706
IV	10228950	10228993	-	8706
IV	10230048	10230109	-	8706
IV	10230716	10230785	-	8706
IV	10230931	10230987	-	8706
IV	10231537	10231581	-	8705
IV	10231756	10231802	-	8705
IV	10231935	10232149	-	8705
IV	10232266	10232326	-	8705
IV	10233820	10233869	-	7874
IV	10233968	10234012	-	7874
IV	10234135	10234226	-	7874
IV	10234654	10234699	-	7874
IV	10234820	10234864	-	7874
IV	10235000	10235047	-	7874
IV	10235204	10235247	-	7874
IV	10236883	10236937	-	7873
IV	10237036	10237081	-	7873
IV	10237204	10237530	-	7873
IV	10237958	10238002	-	7873
IV	10238123	10238170	-	7873
IV	10238315	10238364	-	7873
IV	10238521	10239051	-	7873
IV	10239402	10239904	-	8708
IV	10240017	10240064	-	8708
IV	10240547	10240913	-	8708
IV	10241282	10241561	-	8708
IV	10241665	10241717	-	8708
IV	10243737	10243787	+	8704
IV	10244462	10244507	+	8704
IV	10245283	10245366	+	8704
IV	10246249	10246749	+	8710
IV	10246900	10246944	+	8710
IV	10247055	10247103	+	8710
IV	10247227	10247274	+	8710
IV	10247394	10247437	+	8710
IV	10247548	10247595	+	8710
IV	10247659	10248165	+	8710
IV	10248392	10248435	+	8710
IV	10248669	10248717	+	8710
IV	10248820	10248871	+	8710
IV	10248971	10249362	+	8710
IV	10249515	10249560	+	8710
IV	10250729	10253616	+	7834
IV	10253676	10254088	+	7834
IV	10254231	10254277	+	7834
IV	10254429	10254494	+	7834
IV	10255008	10255547	+	7834
IV	10256118	10256297	-	8709
IV	10256819	10257276	-	8709
IV	10257405	10257450	-	8709
IV	10257636	10258314	-	8709
IV	10258519	10258565	-	8709
IV	10258663	10259511	-	8709
IV	10269942	10270498	+	9277
IV	10270645	10270692	+	9277
IV	10270826	10271051	+	9277
IV	10271192	10271238	+	9277
IV	10271349	10271392	+	9277
IV	10271529	10271576	+	9277
IV	10271861	10271934	+	9277
IV	10271993	10272040	+	9277
IV	10272101	10272152	+	9277
IV	10272237	10272465	+	9277
IV	10274163	10274818	+	9278
IV	10277433	10277726	+	10752
IV	10278075	10278795	+	9279
IV	10278877	10278946	+	9279
IV	10279794	10279840	-	8424
IV	10280268	10280314	-	8424
IV	10280429	10280476	-	8424
IV	10280590	10281540	-	8424
IV	10282103	10282233	-	8208
IV	10282511	10282559	-	8208
IV	10282652	10283137	-	8208
IV	10283296	10283349	-	8208
IV	10283497	10283732	-	8208
IV	10284015	10284055	-	8208
IV	10284015	10284219	-	8208
IV	10284136	10284219	-	8208
IV	10287066	10287113	+	8187
IV	10287581	10287631	+	8187
IV	10287932	10287975	+	8187
IV	10288949	10288994	+	8187
IV	10290209	10290255	+	8187
IV	10290484	10290529	+	8187
IV	10291416	10291466	+	8187
IV	10291896	10291942	+	8187
IV	10292089	10292134	+	8187
IV	10292280	10292326	+	8187
IV	10292456	10292503	+	8187
IV	10293323	10293369	-	9070
IV	10293663	10293709	-	9070
IV	10293974	10294028	-	9070
IV	10295000	10295050	-	10827
IV	10296530	10296928	-	9069
IV	10297073	10297117	-	9069
IV	10297322	10297373	-	9069
IV	10297460	10297507	-	9069
IV	10297689	10297963	-	9069
IV	10298693	10298779	-	9069
IV	10298916	10299202	-	9069
IV	10299372	10299420	-	9069
IV	10299540	10299816	-	9069
IV	10300474	10300523	-	9069
IV	10300862	10301080	-	9069
IV	10301871	10301920	-	9069
IV	10302049	10302103	-	9069
IV	10310329	10310374	-	9071
IV	10310963	10311044	-	9068
IV	10311189	10311489	-	9068
IV	10312100	10312146	-	9068
IV	10312345	10312393	-	9068
IV	10312776	10312824	-	9068
IV	10312970	10313019	-	9068
IV	10313218	10313262	-	9068
IV	10313437	10313519	-	9068
IV	10318030	10318075	-	9067
IV	10319527	10319578	-	9066
IV	10319751	10319833	-	9066
IV	10320056	10320104	-	9066
IV	10320177	10320272	-	9066
IV	10320352	10320757	-	9066
IV	10321061	10321107	-	9066
IV	10325126	10325969	-	8458
IV	10326079	10326273	-	8458
IV	10326366	10326568	-	8458
IV	10326645	10327601	-	8458
IV	10326645	10329096	-	8458
IV	10327716	10329096	-	8458
IV	10327716	10337631	-	8458
IV	10329196	10329687	-	8458
IV	10329196	10330670	-	8458
IV	10329196	10331754	-	8458
IV	10329196	10334126	-	8458
IV	10329196	10337631	-	8458
IV	10329202	10330670	-	8458
IV	10329202	10332269	-	8458
IV	10329202	10334126	-	8458
IV	10334170	10336111	-	8458
IV	10334170	10337631	-	8458
IV	10336265	10337631	-	8458
IV	10337716	10337796	-	8458
IV	10337920	10337970	-	8458
IV	10338066	10338113	-	8458
IV	10338298	10338485	-	8458
IV	10338559	10338856	-	8458
IV	10338777	10338856	-	8458
IV	10338923	10338972	-	8458
IV	10339183	10340109	-	8458
IV	10340321	10340484	-	8458
IV	10340557	10348884	-	8458
IV	10348966	10350192	-	8458
IV	10351982	10352029	-	9280
IV	10352208	10352259	-	9280
IV	10353399	10353668	+	9281
IV	10353814	10353862	+	9281
IV	10354117	10354164	+	9281
IV	10354337	10354755	+	9281
IV	10355481	10355529	-	9082
IV	10355700	10355752	-	9082
IV	10355912	10355961	-	9082
IV	10356733	10356776	-	9082
IV	10356733	10356911	-	9082
IV	10356870	10356911	-	9082
IV	10357030	10357079	-	9082
IV	10358264	10358314	+	9083
IV	10358409	10358555	+	9083
IV	10359200	10359497	+	9083
IV	10359810	10359919	+	9083
IV	10361167	10361512	+	9084
IV	10361598	10361647	+	9084
IV	10361764	10361814	+	9084
IV	10362090	10362312	+	9084
IV	10362765	10363090	+	9084
IV	10363615	10363760	-	8254
IV	10363956	10364043	-	8254
IV	10364926	10365379	-	8254
IV	10365665	10365720	-	8254
IV	10365850	10365920	-	8254
IV	10366071	10366134	-	8254
IV	10366665	10366712	-	9085
IV	10366828	10366870	-	9085
IV	10367158	10367206	-	9085
IV	10367360	10367406	-	9085
IV	10367506	10367553	-	9085
IV	10368719	10368779	+	8023
IV	10369669	10369718	+	8023
IV	10370234	10370302	+	8023
IV	10370553	10370599	+	8023
IV	10370861	10370913	+	8023
IV	10371553	10371602	+	8023
IV	10372122	10372174	+	8023
IV	10372301	10372356	+	8023
IV	10372638	10373131	+	8023
IV	10373056	10373095	-	9087
IV	10373183	10373228	-	9087
IV	10373355	10373398	-	9087
IV	10373528	10373606	-	9087
IV	10373718	10373761	-	9087
IV	10375060	10375109	+	9086
IV	10375278	10375323	+	9086
IV	10375494	10375869	+	9086
IV	10375989	10376325	+	9086
IV	10376451	10376505	+	9086
IV	10376896	10377479	+	9086
IV	10377956	10378005	+	9086
IV	10378613	10378656	+	9086
IV	10378613	10378668	+	9086
IV	10378800	10379248	+	9086
IV	10379761	10379904	+	9086
IV	10380195	10380495	+	9086
IV	10380668	10381446	+	9086
IV	10381579	10381652	+	9086
IV	10381579	10381658	+	9086
IV	10381808	10381860	+	9086
IV	10382517	10382568	+	9086
IV	10382870	10382924	+	9086
IV	10383825	10384029	+	9086
IV	10384334	10384399	+	9086
IV	10384730	10384776	+	9086
IV	10385406	10385456	+	9086
IV	10385976	10386026	+	9086
IV	10386204	10386271	+	9086
IV	10386601	10386645	+	9086
IV	10387469	10387511	+	8061
IV	10387575	10387620	+	8061
IV	10387700	10387763	+	8061
IV	10388598	10388980	+	9078
IV	10389235	10392314	+	9078
IV	10389822	10389881	-	8273
IV	10390266	10390559	-	8273
IV	10391021	10391067	-	8273
IV	10391287	10391408	-	8273
IV	10391670	10391721	-	8273
IV	10392449	10392509	+	9078
IV	10392671	10392716	+	9078
IV	10392950	10393001	+	9078
IV	10394762	10394810	-	9079
IV	10404137	10405976	+	7946
IV	10406162	10406270	+	7946
IV	10406426	10406797	+	7946
IV	10407057	10407251	+	7946
IV	10407345	10407387	+	7946
IV	10407510	10408139	+	7946
IV	10408916	10409143	-	9080
IV	10410301	10410352	-	9081
IV	10411120	10411595	-	9081
IV	10411908	10412004	-	9081
IV	10412405	10412449	-	9081
IV	10412779	10412826	-	9081
IV	10413078	10413122	-	9081
IV	10413271	10413317	-	9081
IV	10413476	10413789	-	9081
IV	10414913	10415387	-	8749
IV	10415740	10415785	-	8749
IV	10416090	10416476	-	8749
IV	10416988	10417602	-	8749
IV	10422868	10423108	-	8745
IV	10423311	10423356	-	8745
IV	10424197	10424250	-	8745
IV	10426392	10426438	-	8746
IV	10426497	10426540	-	8746
IV	10426650	10426693	-	8746
IV	10427029	10427079	-	8746
IV	10427211	10427261	-	8746
IV	10427332	10427378	-	8746
IV	10427473	10427724	-	8746
IV	10427926	10427973	-	8746
IV	10428046	10428094	-	8746
IV	10428217	10428263	-	8746
IV	10428506	10429000	-	8746
IV	10436780	10436865	+	8014
IV	10437018	10437840	+	8014
IV	10439293	10439368	+	8747
IV	10439447	10439723	+	8747
IV	10439897	10439948	+	8747
IV	10439897	10439953	+	8747
IV	10440015	10440391	+	8747
IV	10440475	10440705	+	8747
IV	10440878	10440925	+	8747
IV	10440998	10441293	+	8747
IV	10441428	10441581	+	8747
IV	10441808	10441857	+	8747
IV	10442101	10442145	+	8747
IV	10442333	10442633	+	8747
IV	10442711	10442760	+	8747
IV	10442844	10442912	+	8747
IV	10442985	10443030	+	8747
IV	10443317	10443591	+	8747
IV	10443884	10444036	+	8750
IV	10444154	10444196	+	8750
IV	10444375	10444417	+	8750
IV	10445006	10445203	-	8748
IV	10445794	10446095	-	8748
IV	10446269	10446436	-	8748
IV	10446635	10446690	-	8748
IV	10446805	10448850	-	8748
IV	10446805	10449844	-	8748
IV	10451028	10451075	-	8698
IV	10451669	10452520	-	8698
IV	10452694	10452748	-	8698
IV	10452947	10452989	-	8698
IV	10454498	10454576	-	8697
IV	10454676	10455123	-	8697
IV	10455323	10455364	-	8697
IV	10455562	10455612	-	8697
IV	10455832	10456103	-	8697
IV	10456167	10456218	-	8697
IV	10456357	10456600	-	8697
IV	10456680	10457205	-	8697
IV	10459158	10459866	-	8080
IV	10460081	10460123	-	8080
IV	10460238	10460309	-	8080
IV	10460562	10460862	-	8080
IV	10460936	10460985	-	8080
IV	10461102	10461242	-	8080
IV	10461102	10461688	-	8080
IV	10461294	10461688	-	8080
IV	10464833	10465324	+	8694
IV	10465217	10465324	+	8694
IV	10465423	10465493	+	8694
IV	10465625	10465668	+	8694
IV	10466160	10466232	+	8694
IV	10466325	10466603	+	8694
IV	10469979	10470064	+	8695
IV	10470291	10470343	+	8695
IV	10470924	10471123	+	8695
IV	10472859	10473007	+	8699
IV	10473236	10476656	+	8699
IV	10476777	10476823	+	8699
IV	10476930	10477017	+	8699
IV	10477223	10477271	+	8699
IV	10477347	10477393	+	8699
IV	10477511	10477808	+	8699
IV	10478037	10478089	+	8699
IV	10478696	10478765	-	7881
IV	10479129	10479311	-	7881
IV	10479933	10479984	-	7881
IV	10480189	10481590	-	7881
IV	10482800	10482849	-	8696
IV	10482810	10482849	-	8696
IV	10483070	10483119	-	8696
IV	10483264	10483307	-	8696
IV	10483493	10483534	-	8696
IV	10483493	10483542	-	8696
IV	10484156	10484198	+	7764
IV	10484556	10484604	+	7764
IV	10484799	10484845	+	7764
IV	10484983	10485029	+	7764
IV	10485248	10485475	+	7764
IV	10486565	10486880	+	7764
IV	10486960	10487007	+	7764
IV	10487140	10487301	+	7764
IV	10487588	10487683	+	7764
IV	10487846	10487891	+	7764
IV	10488209	10489033	+	7764
IV	10489110	10489468	+	7764
IV	10489626	10489672	+	7764
IV	10490083	10490736	+	7764
IV	10490869	10490915	+	7764
IV	10491129	10491172	+	7764
IV	10491518	10491565	+	7764
IV	10492306	10492359	+	7764
IV	10494053	10494508	-	8417
IV	10494053	10494830	-	8417
IV	10494628	10495181	-	8417
IV	10494929	10495181	-	8417
IV	10495267	10496533	-	8417
IV	10495267	10497967	-	8417
IV	10496543	10497967	-	8417
IV	10498046	10498090	-	8417
IV	10498217	10498318	-	8417
IV	10498414	10498489	-	8417
IV	10498568	10498615	-	8417
IV	10498756	10499075	-	8417
IV	10499562	10499608	-	8417
IV	10499710	10500445	-	8417
IV	10500536	10501020	-	8417
IV	10501127	10501414	-	8417
IV	10514084	10514128	-	8514
IV	10514275	10514322	-	8514
IV	10514518	10514921	-	8514
IV	10521473	10521537	+	7754
IV	10521624	10526098	+	7754
IV	10525342	10526098	+	7754
IV	10526206	10529492	+	7754
IV	10529812	10529975	+	7754
IV	10530112	10530211	+	7754
IV	10530922	10531110	+	9122
IV	10531183	10531229	+	9122
IV	10531348	10531474	+	9122
IV	10531778	10531823	+	9122
IV	10532065	10532111	+	9122
IV	10532273	10532318	+	9122
IV	10534059	10534172	+	9123
IV	10534378	10534443	+	9123
IV	10534591	10534719	+	9123
IV	10535051	10535093	+	9123
IV	10535314	10535357	+	9123
IV	10535525	10535571	+	9123
IV	10535743	10535795	+	9123
IV	10535960	10536012	+	9123
IV	10536119	10536166	+	9123
IV	10537315	10537360	-	9124
IV	10537522	10537575	-	9124
IV	10537817	10537858	-	9124
IV	10538162	10538225	-	9124
IV	10538344	10538389	-	9124
IV	10538462	10538505	-	9124
IV	10541885	10541955	-	9125
IV	10542059	10542111	-	9125
IV	10542277	10542728	-	9125
IV	10542890	10542963	-	9125
IV	10543205	10543250	-	9125
IV	10543375	10543741	-	9125
IV	10543921	10543973	-	9125
IV	10544092	10544728	-	9125
IV	10544801	10544851	-	9125
IV	10547187	10547254	+	9126
IV	10547980	10548153	+	9126
IV	10548467	10554434	+	9126
IV	10554690	10554743	+	9126
IV	10554938	10554982	+	9126
IV	10555045	10555095	+	9126
IV	10555250	10555293	+	9126
IV	10555250	10555302	+	9126
IV	10555748	10555809	+	9127
IV	10556601	10556898	+	9127
IV	10557179	10557250	+	9127
IV	10557512	10557602	+	9127
IV	10557797	10557847	+	9127
IV	10557901	10557947	+	9127
IV	10558075	10558115	+	9127
IV	10558075	10558124	+	9127
IV	10558820	10558882	+	9128
IV	10559605	10559761	+	9128
IV	10560024	10560109	+	9128
IV	10560362	10560441	+	9128
IV	10560636	10560683	+	9128
IV	10560746	10560790	+	9128
IV	10560927	10560966	+	9128
IV	10560927	10560975	+	9128
IV	10562007	10562065	+	7973
IV	10562398	10562848	+	7973
IV	10563162	10563210	+	7973
IV	10563405	10563452	+	7973
IV	10563506	10563714	+	7973
IV	10576484	10577139	+	7875
IV	10577333	10577520	+	7875
IV	10577606	10577662	+	7875
IV	10577873	10577953	+	7875
IV	10578683	10578762	+	8645
IV	10578859	10578976	+	8645
IV	10579072	10579121	+	8645
IV	10579702	10579752	+	8645
IV	10580026	10580072	+	8645
IV	10580188	10580328	+	8645
IV	10580503	10580556	+	8645
IV	10580640	10580688	+	8645
IV	10580821	10580965	+	8645
IV	10581127	10581419	+	8645
IV	10584644	10584689	+	8646
IV	10584824	10584899	+	8646
IV	10585028	10585255	+	8646
IV	10585453	10585531	+	8646
IV	10585824	10585876	+	8646
IV	10585948	10585991	+	8646
IV	10586090	10586137	+	8646
IV	10586372	10586418	+	8646
IV	10586653	10586701	+	8646
IV	10586811	10586855	+	8646
IV	10587117	10587225	+	8646
IV	10587762	10587807	-	8641
IV	10587926	10587971	-	8641
IV	10587926	10588084	-	8641
IV	10588175	10588236	-	8641
IV	10588189	10588236	-	8641
IV	10588400	10588444	-	8641
IV	10588535	10588584	-	8641
IV	10588654	10588700	-	8641
IV	10588792	10588856	-	8641
IV	10588940	10588988	-	8641
IV	10589574	10589637	-	8642
IV	10589883	10589931	-	8642
IV	10590050	10590090	-	8642
IV	10590186	10590582	-	8642
IV	10591021	10591197	+	8643
IV	10591379	10591774	+	8643
IV	10591840	10591883	+	8643
IV	10592025	10592113	+	8643
IV	10592240	10592287	+	8643
IV	10592415	10592456	+	8643
IV	10592629	10592683	+	8643
IV	10592813	10592858	+	8643
IV	10593153	10593277	-	8644
IV	10593351	10593508	-	8644
IV	10596978	10597279	+	10762
IV	10597425	10597897	+	10762
IV	10598005	10598939	+	10762
IV	10599010	10599797	+	10762
IV	10600410	10600654	+	9072
IV	10600943	10601002	+	9072
IV	10601148	10601217	+	9072
IV	10601289	10601371	+	9072
IV	10601489	10601584	+	9072
IV	10603046	10605259	+	9073
IV	10605471	10605861	+	9073
IV	10605982	10606028	+	9073
IV	10606098	10606145	+	9073
IV	10606291	10606339	+	9073
IV	10606411	10606455	+	9073
IV	10606573	10606624	+	9073
IV	10606711	10606755	+	9073
IV	10607064	10607870	+	9074
IV	10608019	10608146	+	9074
IV	10608690	10609137	+	9076
IV	10609255	10609480	+	9076
IV	10609573	10609621	+	9076
IV	10615609	10617201	+	8200
IV	10617275	10617501	+	8200
IV	10617759	10617876	+	8200
IV	10618442	10618486	+	8200
IV	10618566	10618639	+	8200
IV	10619136	10619191	+	8200
IV	10619772	10619880	+	8200
IV	10620050	10620098	+	8200
