Feature,Normalized.Dispersion
WBGene00019536,-0.5145375845328795
WBGene00019537,-1.2491793824113162
WBGene00019538,60.97221047030256
WBGene00019540,0.10082474608290229
WBGene00019541,-2.211095429202095
WBGene00019543,-0.7916339638796687
WBGene00019544,-0.5638304378354239
WBGene00019545,38.01552423138325
WBGene00019546,-0.1606945172623977
WBGene00019579,8.071013759228197
WBGene00019580,-1.0163194267893074
WBGene00019658,-1.3204288650085534
WBGene00019659,-1.5330652092846109
WBGene00019660,1.5359599519473346
WBGene00019661,0.2676065296822265
WBGene00019662,-0.28389526662618464
WBGene00019663,3.7323067005546027
WBGene00019664,-0.06079589141568764
WBGene00019665,1.119428358285443
WBGene00019717,4.27816615526083
WBGene00019718,9.769415779948769
WBGene00019719,3.007542223252794
WBGene00019720,0.4272187556124242
WBGene00019721,-1.1195811852632616
WBGene00019723,-1.8943372687693405
WBGene00019724,-1.5117170145315668
WBGene00019725,-1.4595907844182812
WBGene00019726,1.0656535176670037
WBGene00019750,24.920035054940573
WBGene00019751,0.7772349048181393
WBGene00019766,-0.3016554244070408
WBGene00019772,3.225925048427637
WBGene00019773,-0.9952911283747884
WBGene00019774,0.20279345928032338
WBGene00019777,-0.9689525792825485
WBGene00019778,0.21385803449773125
WBGene00019783,0.4589637614627327
WBGene00019784,-1.1542108649975766
WBGene00019785,4.840143323477867
WBGene00019786,-0.7549342309939808
WBGene00019787,-0.5132463411652691
WBGene00019792,-0.2706038810580787
WBGene00019819,6.764292762305586
WBGene00019820,-0.8423373306495378
WBGene00019821,-0.37971693334802387
WBGene00019822,-0.3142910777906352
WBGene00019823,-0.7221894172455808
WBGene00019824,-0.49076813356365795
WBGene00019825,-1.2632842037177328
WBGene00019873,0.3007570065268359
WBGene00019874,2.0227212811492725
WBGene00019875,3.101205676547116
WBGene00019896,1.5948130294011948
WBGene00019898,-1.2921360011223668
WBGene00019899,2.6923124135942187
WBGene00019900,-0.08252916554825952
WBGene00019901,1.7291244250839648
WBGene00019902,1.9146085751316266
WBGene00019931,-3.336131010846587
WBGene00019933,-1.3475876231643895
WBGene00019945,0.05178513671561139
WBGene00019946,-0.7256766676656521
WBGene00019947,-0.42376398712271507
WBGene00019948,1.1306623261718356
WBGene00019949,0.7767412483157213
WBGene00019950,2.8784954396249174
WBGene00019951,0.12807245327229883
WBGene00019952,0.26799737695195996
WBGene00019953,-0.011109561398670368
WBGene00019955,0.3620413738518143
WBGene00019956,-0.44885817499819647
WBGene00020003,-2.086051040038901
WBGene00020004,-0.8990334318884684
WBGene00020006,-0.3475900486789806
WBGene00020041,0.2785830587570088
WBGene00020042,0.7019353152053546
WBGene00020043,4.3812997438492225
WBGene00020045,1.2461538188855104
WBGene00020046,0.9347833052351308
WBGene00020069,5.625463177595672
WBGene00020070,NaN
WBGene00020084,NaN
WBGene00020138,1.9763082388450732
WBGene00020139,-0.4269744936737957
WBGene00020140,1.946899901197584
WBGene00020208,0.9914905832232126
WBGene00020234,0.8796601446719333
WBGene00020235,-0.42921273402583016
WBGene00020284,-0.6134673496265152
WBGene00020285,-1.3101005285611003
WBGene00020286,-0.9279158704209417
WBGene00020287,1.298284341582198
WBGene00020288,0.9363325547936581
WBGene00020289,-0.5860530667357675
WBGene00020296,-0.9211053677739659
WBGene00020297,-1.099147796181966
WBGene00020298,-1.6531335090661505
WBGene00020299,-0.7227090585175758
WBGene00020300,-0.5869336472460571
WBGene00020351,-0.2407449400571149
WBGene00020353,0.07102905990765102
WBGene00020354,-0.25618505130663505
WBGene00020356,1.0800898226430111
WBGene00020372,-1.7674363639134705
WBGene00020373,-0.36941838745972444
WBGene00020374,-1.178653768909412
WBGene00020433,-0.6210212541206518
WBGene00020435,0.9790040612049774
WBGene00020444,0.5546299816179707
WBGene00020445,-0.8321368406739502
WBGene00020446,-0.6317986394636681
WBGene00020447,-0.2465307452025554
WBGene00020462,0.4167464519865867
WBGene00020463,-0.4355050900581249
WBGene00020464,-1.0152601516611028
WBGene00020465,0.37369894589368013
WBGene00020468,-2.3306541685300046
WBGene00020497,7.692435608684763
WBGene00020585,26.20563864553135
WBGene00020647,-1.0415456839835684
WBGene00020648,9.468407750692654
WBGene00020649,-0.43603241859898734
WBGene00020650,9.588564071212677
WBGene00020651,0.6222213380451621
WBGene00020675,0.9652317217659332
WBGene00020678,8.534634543404108
WBGene00020679,0.36587960241338213
WBGene00020680,-0.33729563300454984
WBGene00020682,0.19628502608251117
WBGene00020683,-0.4034200805096706
WBGene00020684,1.3576906716714396
WBGene00020686,-0.9465418211803724
WBGene00020687,-1.0061905173106804
WBGene00020688,0.16464614300543892
WBGene00020689,0.9174132970807538
WBGene00020728,0.1999299018976987
WBGene00020730,-1.6392819063879898
WBGene00020824,-0.4189043298887383
WBGene00020825,6.8415213136709285
WBGene00020826,0.2453761934609832
WBGene00020827,-0.2179341209284978
WBGene00020831,-0.32819365927437205
WBGene00020832,-1.007471517927564
WBGene00020833,1.1699152707619553
WBGene00020905,-1.5100644545092468
WBGene00020906,1.3005167055267097
WBGene00020929,13.134701005012957
WBGene00020930,1.2375793258474506
WBGene00020972,-1.291518600930838
WBGene00020973,4.788090176982022
WBGene00020976,12.111581690273876
WBGene00020977,-1.0472603423127975
WBGene00020978,-0.09277629885613371
WBGene00020979,0.4051665778176128
WBGene00020982,0.7637170499664153
WBGene00020983,0.5129242110771457
WBGene00020993,-1.1016424864026597
WBGene00020994,-0.46882004894646134
WBGene00020995,41.0365574362108
WBGene00020997,1.8096677457381027
WBGene00021010,-0.4552016267621331
WBGene00021011,-1.1691686805848545
WBGene00021012,-1.3303606741828191
WBGene00021033,0.29939014746967485
WBGene00021082,-0.8169558732059059
WBGene00021083,36.91032369750646
WBGene00021084,12.677952436485151
WBGene00021085,32.6892843319165
WBGene00021087,186.37245145958298
WBGene00021088,-0.319122029456413
WBGene00021089,0.038624342374838604
WBGene00021090,-2.8543656328012292
WBGene00021120,1.548462987348106
WBGene00021121,-1.0225971506211247
WBGene00021122,-0.3605806491219498
WBGene00021123,0.11576517041930066
WBGene00021152,1.8002205423985294
WBGene00021153,0.745111765782312
WBGene00021154,-2.4094109248391953
WBGene00021155,-1.3184395779441653
WBGene00021156,-0.2462638736233418
WBGene00021157,0.2654232484839376
WBGene00021158,1.4851238532811413
WBGene00021159,-0.8879404238705441
WBGene00021160,2.183333720514841
WBGene00021161,-0.21476671128599947
WBGene00021176,2.0189325251053982
WBGene00021177,0.8548032323755275
WBGene00021178,-0.7612029662979533
WBGene00021179,0.8715921035094129
WBGene00021180,0.10271153905734448
WBGene00021183,-1.762404180324477
WBGene00021195,-0.8312311137536766
WBGene00021196,0.25492085593282215
WBGene00021197,-0.7625094190623554
WBGene00021198,-1.0398838905180876
WBGene00021199,1.4358712779180545
WBGene00021200,-0.38766271428824606
WBGene00021201,-0.6607397195871839
WBGene00021202,-1.0650896929912304
WBGene00021204,-0.7721811282306549
WBGene00021205,-0.5422607572883124
WBGene00021281,1.151468216423204
WBGene00021282,-1.702601604859974
WBGene00021284,-0.9099264646495153
WBGene00021285,0.9821706720907822
WBGene00021286,-0.8459969662644258
WBGene00021287,15.777857819876173
WBGene00021357,-0.2283748636924991
WBGene00021358,0.9357203544086364
WBGene00021359,-0.889699047998825
WBGene00021362,3.5672981253014826
WBGene00021363,-0.6132975087601876
WBGene00021364,0.13782264806546748
WBGene00021365,-0.9218933195075101
WBGene00021366,-1.320503426842886
WBGene00021367,-1.252293303680435
WBGene00021368,1.021593949303359
WBGene00021369,-0.37589311792480135
WBGene00021370,-1.3103194066877974
WBGene00021371,-1.9548438244582216
WBGene00021372,-0.4151343339598235
WBGene00021373,1.2707214853059827
WBGene00021374,0.7022539536902574
WBGene00021375,-0.7242141448562806
WBGene00021376,-1.2723318118772369
WBGene00021377,-0.7885867154543534
WBGene00021378,-1.007056045574161
WBGene00021379,-1.5558281807877503
WBGene00021381,0.5552991117315849
WBGene00021394,0.8429145841345013
WBGene00021395,2.210811022680426
WBGene00021396,10.046965112335856
WBGene00021397,-1.3898469639766562
WBGene00021398,9.750573238554193
WBGene00021400,22.06205649395689
WBGene00021401,-1.2145201216257122
WBGene00021402,-0.8898814108006264
WBGene00021404,NaN
WBGene00021406,0.18158225831838104
WBGene00021407,NaN
WBGene00021408,NaN
WBGene00021410,-1.3595982210899498
WBGene00021415,7.866530744470035
WBGene00021416,5.985572656004934
WBGene00021417,10.569990054154227
WBGene00021419,-0.20326219304216242
WBGene00021420,-0.48162635146273514
WBGene00021421,-1.083722811666804
WBGene00021423,0.5707191282766052
WBGene00021425,-0.8293362407359628
WBGene00021427,-0.6370151928595101
WBGene00021428,0.7976135887627218
WBGene00021430,1.3781752664868558
WBGene00021495,2.5804253178581398
WBGene00021496,0.9822762378648333
WBGene00021497,0.011609259112232782
WBGene00021504,5.205397614133076
WBGene00021505,-1.2682657857677841
WBGene00021506,-0.6118111691288848
WBGene00021507,-0.20019577557776463
WBGene00021508,-1.3073376024646042
WBGene00021509,-0.2024385116246617
WBGene00021510,-0.039769923155261365
WBGene00021511,-0.4033613945716407
WBGene00021512,0.11749966796094855
WBGene00021513,15.027177175305706
WBGene00021514,0.0780982684886586
WBGene00021515,-0.6283325426093037
WBGene00021516,-0.4740531796358397
WBGene00021517,-0.2827067374713156
WBGene00021518,-2.142364744179569
WBGene00021519,-1.7379363360828377
WBGene00021522,1.3091432219587034
WBGene00021524,2.045306277947131
WBGene00021525,5.701649732106753
WBGene00021536,-0.9573162780085449
WBGene00021537,-1.3871108074857788
WBGene00021538,-0.4139928764334431
WBGene00021539,-0.9011578656103232
WBGene00021540,0.599273178138088
WBGene00021541,-0.5950907398035787
WBGene00021542,1.8243640958255989
WBGene00021543,34.08583297385599
WBGene00021544,-1.630761804454958
WBGene00021579,-0.7265102633884352
WBGene00021580,0.174706224386618
WBGene00021581,1.786274235877178
WBGene00021582,-2.222416195244421
WBGene00021583,-0.38851318218553793
WBGene00021585,-1.7108842479736497
WBGene00021586,-0.5846981769413628
WBGene00021587,-0.3569184295519424
WBGene00021655,-1.3650425623291218
WBGene00021793,1.2997895459461475
WBGene00021868,-1.0765775979219503
WBGene00021869,1.6684051778770717
WBGene00021870,4.815234441715628
WBGene00021871,-1.5191312774605987
WBGene00021872,-1.3814473828338252
WBGene00021873,8.010881072093941
WBGene00021875,-2.544997783893843
WBGene00021876,2.96833452389191
WBGene00021877,-1.2286769388392473
WBGene00021878,-1.020938198822647
WBGene00021879,1.8840721069537678
WBGene00021881,0.23966655241604953
WBGene00021882,0.11184554790480966
WBGene00021883,0.29877400515145186
WBGene00021884,0.24052094020650408
WBGene00021887,-1.3133615843518114
WBGene00021888,-1.0319205822822246
WBGene00021890,2.361108523029604
WBGene00021892,-1.1416841555494488
WBGene00021893,-0.4823631581390442
WBGene00021894,11.354789973570044
WBGene00021895,0.7487231071243154
WBGene00021897,1.4270876730511723
WBGene00021898,0.956191982354577
WBGene00021920,-1.6355688052042
WBGene00021921,-0.9328269073244745
WBGene00021922,-0.5224643663119417
WBGene00021923,-0.6554051525807479
WBGene00021925,0
WBGene00021926,-1.1648969813338363
WBGene00021927,0.9209284965295811
WBGene00021928,1.8803154652186846
WBGene00021929,-1.5210463563433883
WBGene00021930,-1.3041690964081614
WBGene00021931,-1.0072397764696261
WBGene00021932,-1.2769429443937692
WBGene00021933,-0.5473063109600642
WBGene00021934,0.06161334101690089
WBGene00021935,-0.9632222431908842
WBGene00021936,-0.1222210814292354
WBGene00021938,-0.9598792319542807
WBGene00021939,25.26927450156562
WBGene00021941,7.19973442158622
WBGene00021942,0.10326566767558241
WBGene00021943,1.0987598163500056
WBGene00021945,-0.8642212699260716
WBGene00021947,-1.131512338389043
WBGene00021948,1.540798330795022
WBGene00021949,0.6554980420293269
WBGene00021950,6.786002097976774
WBGene00021951,-3.945470916557122
WBGene00021952,1.2858308642561829
WBGene00021953,1.7732400417615723
WBGene00021992,0.2669956239886269
WBGene00021993,-0.6949857140389761
WBGene00021994,0.28066344792854125
WBGene00021996,0.9537378528140288
WBGene00021999,8.314551437727772
WBGene00022004,-0.3844695080602198
WBGene00022005,-5.027125526508945
WBGene00022008,-1.7138660513758481
WBGene00022010,-0.3493801598725457
WBGene00022011,1.9814204406134854
WBGene00022012,2.9938171648684078
WBGene00022044,-0.9819721967175276
WBGene00022045,-1.025950929501164
WBGene00022046,-1.033168534691142
WBGene00022047,0.49159407698317525
WBGene00022048,1.4654760709840424
WBGene00022059,0.5200308092591622
WBGene00022060,1.8615481511546734
WBGene00022061,0.9507290728395168
WBGene00022062,-0.5988399091272394
WBGene00022063,0.44572480818498006
WBGene00022064,0.9091329710865701
WBGene00022066,2.118126716975169
WBGene00022067,-0.5574739876741541
WBGene00022069,-0.024425269604010896
WBGene00022070,1.9199335179129433
WBGene00022071,-2.08642065590336
WBGene00022072,-0.9508005815792752
WBGene00022073,3.551927197933732
WBGene00022074,-0.9162444167306579
WBGene00022075,-1.3372340439114208
WBGene00022076,-1.0017154201927323
WBGene00022077,3.568327099241961
WBGene00022078,-1.087507468113603
WBGene00022083,1.092831195460556
WBGene00022086,0.43153089031655717
WBGene00022087,-0.138774392140758
WBGene00022089,-1.1952342656081998
WBGene00022090,-2.8113472364711583
WBGene00022092,-1.5924748247177467
WBGene00022093,2.816549400446787
WBGene00022094,1.0366874862111848
WBGene00022096,2.2576377988092715
WBGene00022097,-0.23815212829512528
WBGene00022099,-0.23013505858790373
WBGene00022100,0.9625482061405493
WBGene00022101,-2.135509753420016
WBGene00022134,-0.6778560547907274
WBGene00022228,-0.526644796837466
WBGene00022230,-1.5945758970704098
WBGene00022231,-0.9234423001401798
WBGene00022232,-1.0285955864403864
WBGene00022233,0.04003711874790336
WBGene00022235,-1.3658592629174633
WBGene00022236,-2.2011388624024018
WBGene00022237,0.3900589694887899
WBGene00022240,3.114697516050418
WBGene00022242,15.732172867737894
WBGene00022243,1.8760728110437255
WBGene00022244,2.041844492866966
WBGene00022245,5.999300301272201
WBGene00022246,-2.342343524404353
WBGene00022247,0.23831946836711457
WBGene00022248,-0.7490217603108049
WBGene00022250,-0.06911107936181218
WBGene00022251,-0.4332995421440736
WBGene00022252,-0.7872840344634402
WBGene00022253,-0.8399830097235481
WBGene00022254,52.01918282653287
WBGene00022255,0.04697563048621831
WBGene00022256,0.1265605363466508
WBGene00022257,0.6004830624966332
WBGene00022295,2.1277967983713078
WBGene00022296,-0.8076147556126277
WBGene00022297,-1.5802104727022135
WBGene00022298,-1.5031189680902701
WBGene00022300,-0.1503311621945526
WBGene00022301,-0.39029665207188186
WBGene00022302,13.862950935666143
WBGene00022303,0.6104365033634145
WBGene00022306,-0.4747127289065194
WBGene00022307,-0.04316350802110373
WBGene00022309,-0.6834746882972118
WBGene00022310,-0.8770301717241178
WBGene00022311,0.944388261507293
WBGene00022312,-1.1538878346323704
WBGene00022313,-0.8776741794842099
WBGene00022314,0.975614045390987
WBGene00022374,-0.3088913677992386
WBGene00022375,0.164237498443636
WBGene00022376,-1.5052931430349086
WBGene00022377,-1.079075745069302
WBGene00022378,-0.4302431743039469
WBGene00022379,-0.8894690539461885
WBGene00022380,-0.838199619269893
WBGene00022381,-1.5049845483096942
WBGene00022382,6.793113593404936
WBGene00022423,1.5078986116750008
WBGene00022425,6.05484755928398
WBGene00022426,-1.5325776705800422
WBGene00022427,-0.35283214236174293
WBGene00022428,1.1867839223716865
WBGene00022608,-0.9128468727030976
WBGene00022609,0.5752532197926096
WBGene00022610,0.8033834386123502
WBGene00022617,-0.39528988575147805
WBGene00022618,-0.3749708605473082
WBGene00022619,-1.649204527102665
WBGene00022620,-0.9355313311606714
WBGene00022675,3.534953856403976
WBGene00022677,-0.9746257706691078
WBGene00022678,-1.196562459286485
WBGene00022679,29.695804316991886
WBGene00022680,8.010495702905406
WBGene00022681,-0.3530744258680131
WBGene00022682,-1.0686215719625975
WBGene00022683,0.40968406999201346
WBGene00022705,-1.287311436505284
WBGene00022706,-0.5041107784449774
WBGene00022707,-1.1404441992326335
WBGene00022708,-1
WBGene00022709,0.722642566407576
WBGene00022710,-2.7616383354087506
WBGene00022725,4.77149828345474
WBGene00022726,-7.056831488511702
WBGene00022727,2.9916297782366628
WBGene00022771,5.205451408963023
WBGene00022772,-1.7231114314518434
WBGene00022773,-1.0894775623121913
WBGene00022774,-0.875939719717575
WBGene00022775,0.1984409712905209
WBGene00022776,-1.1329644038538171
WBGene00022778,0.17584147518334162
WBGene00023186,-0.05845152714711117
WBGene00023421,-1.4597464312967563
WBGene00023424,1.6310912269333615
WBGene00023462,-0.2814547411907834
WBGene00023463,-1.6134912306727998
WBGene00023474,-0.4331617157964775
WBGene00023475,2.3385364152485453
WBGene00023478,7.230804537342101
WBGene00023484,-0.1453675622401102
WBGene00023486,0.3680872835795864
WBGene00023487,-1.352414019722076
WBGene00023501,-0.6241568195765598
WBGene00023502,-0.14784170462127738
WBGene00023508,1.1050171538462212
WBGene00023513,NaN
WBGene00023514,-0.5375106935041027
WBGene00023517,-1.783674412425151
WBGene00023520,0.09870935858627573
WBGene00043052,2.455976289741591
WBGene00043061,-0.604524239332184
WBGene00043062,-0.07632718832176094
WBGene00043064,-1.173460127578555
WBGene00043065,-0.2522977988457581
WBGene00043066,1.37146396975015
WBGene00043067,-0.19923614697690517
WBGene00043068,-0.5226863861409334
WBGene00043147,NaN
WBGene00043466,-0.45559175581241895
WBGene00043702,-0.703633496033752
WBGene00043705,-1.6219296780860237
WBGene00043743,NaN
WBGene00044001,-1.4559005801009202
WBGene00044003,1.0788443725841712
WBGene00044009,2.5629796449205426
WBGene00044018,-1.7654021498061219
WBGene00044025,-0.7587389135963317
WBGene00044067,-0.17605759032995072
WBGene00044073,-1.876819454086075
WBGene00044083,-1.5081252207232225
WBGene00044092,-24.034713822873996
WBGene00044107,-0.5737918996071251
WBGene00044124,-0.06487973040921266
WBGene00044125,0.7264562464331483
WBGene00044238,0.20303436748046128
WBGene00044239,-0.740441103797241
WBGene00044240,0.797615183820946
WBGene00044241,-0.8475391339444688
WBGene00044244,-11.750536360196909
WBGene00044249,-1.1587342607525808
WBGene00044253,-1.7805384520123582
WBGene00044256,9.934763896688375
WBGene00044257,3.926250697252367
WBGene00044258,-1.968433065789035
WBGene00044259,4.907897339260675
WBGene00044263,-1.373819917036252
WBGene00044280,7.2379056543097375
WBGene00044290,-0.842140602066274
WBGene00044292,-2.1112313960550324
WBGene00044293,6.604345351759587
WBGene00044294,7.155282462296436
WBGene00044306,2.409907488321025
WBGene00044307,0.8955776451742098
WBGene00044325,-0.32635144266293126
WBGene00044326,-0.9958688434757894
WBGene00044329,-0.879057431050023
WBGene00044346,NaN
WBGene00044350,1.1765190645967554
WBGene00044352,4.226514451396877
WBGene00044457,0.04662057373275226
WBGene00044458,-0.5457686946232709
WBGene00044459,-0.5766007359554649
WBGene00044460,-1.6345858263455375
WBGene00044462,-0.5599542283117055
WBGene00044463,2.443690757196273
WBGene00044464,0.21912793250944418
WBGene00044466,-1.2588358577785221
WBGene00044467,1.7858834269137465
WBGene00044468,-0.9222731722212051
WBGene00044469,-1.136350185123486
WBGene00044470,1.5863076371266676
WBGene00044471,-0.24405649776597135
WBGene00044472,2.120471301847911
WBGene00044473,NaN
WBGene00044476,1.3173675169910368
WBGene00044477,0.7131008970986876
WBGene00044478,-3.818426123718282
WBGene00044479,8.92310588940203
WBGene00044480,2.889676609135467
WBGene00044481,-0.8593091582542549
WBGene00044482,0.637860214577457
WBGene00044483,-0.41231777538900977
WBGene00044484,8.310153211566801
WBGene00044485,0.5845012360475647
WBGene00044487,-1.0085097546308937
WBGene00044488,1.0252346141312383
WBGene00044490,NaN
WBGene00044491,0.3527296841654383
WBGene00044492,-0.9482384575074889
WBGene00044493,4.759771921346555
WBGene00044495,4.8680436896778705
WBGene00044499,-0.010786963519331795
WBGene00044500,2.5327693432232694
WBGene00044501,1.6688302350557656
WBGene00044502,-0.9908977423334332
WBGene00044504,-0.8777817490320501
WBGene00044508,0.18570725003634206
WBGene00044509,2.486945007596877
WBGene00044510,0.49791516043369893
WBGene00044511,-0.6359713607599502
WBGene00044587,-1.2554922077572825
WBGene00044608,-0.8391078295660778
WBGene00044618,-0.6635300825433941
WBGene00044620,3.5122561171455886
WBGene00044649,5.3528942891184315
WBGene00044650,1.2471184888388998
WBGene00044651,0.5377719949738282
WBGene00044690,-0.747345884478509
WBGene00044723,3.9160772458853903
WBGene00044736,0.15869944129536942
WBGene00044737,1.6343607594848513
WBGene00044741,-0.6139889865979865
WBGene00044742,-1.314137639085581
WBGene00044745,-1.7912622845709192
WBGene00044757,-0.8932409849817557
WBGene00044784,0.18437763664140044
WBGene00044789,-1.3661982609203793
WBGene00044797,-1.132801656219903
WBGene00044906,2.9671305437451054
WBGene00044908,-1.5746073397248397
WBGene00044922,7.272125018203021
WBGene00044953,1.708798717953413
WBGene00044977,1.0816988324899406
WBGene00044978,-1.1449568770101395
WBGene00044979,-1.5528423676433798
WBGene00044989,0.13264074221924257
WBGene00044990,0.932466254284735
WBGene00044991,-0.3651855185160918
WBGene00044998,NaN
WBGene00045013,-1.2862047926547413
WBGene00045024,23.346718465278922
WBGene00045036,1.5453768959608372
WBGene00045038,-0.5660016996620363
WBGene00045056,1.4784745643820423
WBGene00045060,-1.0449840787991012
WBGene00045061,-0.009044343123570475
WBGene00045063,0.1654873322605867
WBGene00045067,3.5089193237849075
WBGene00045069,NaN
WBGene00045078,-0.9955337521251978
WBGene00045096,124.07058861263359
WBGene00045101,3.630475035598683
WBGene00045108,3.8987524891857555
WBGene00045122,-0.9807334776931583
WBGene00045128,NaN
WBGene00045144,0.39251510135368833
WBGene00045146,0.32076209306101383
WBGene00045177,0.364513951687373
WBGene00045178,6.029736593183485
WBGene00045180,0.40837966959430305
WBGene00045183,-0.4193213474565287
WBGene00045198,3.7946101177777294
WBGene00045207,1.3962182489602026
WBGene00045208,2.4728946707660544
WBGene00045209,NaN
WBGene00045248,3.7635237967598063
WBGene00045249,-1.3122848859875456
WBGene00045250,1.8365255517342303
WBGene00045255,0.07450012931386224
WBGene00045283,0.47186914750637204
WBGene00045298,-0.1966314896157979
WBGene00045397,1.5756017260114867
WBGene00050885,-0.2072756654716565
WBGene00050916,-2.283188642110917
WBGene00077523,-0.9363682931594942
WBGene00077714,12.278685365753965
WBGene00077752,0.08949182962734481
WBGene00077756,-0.16178927452210035
WBGene00077762,0.2521200654273174
WBGene00077763,13.634293854616374
WBGene00138717,-1.5138047597255284
WBGene00185077,-0.12223603596560272
WBGene00185088,-1.0724368232772135
WBGene00185092,15.740613186462534
WBGene00185095,3.713133461055514
WBGene00185096,2.5979859034399087
WBGene00185097,-0.32486901808387797
WBGene00185100,NaN
WBGene00185101,NaN
WBGene00185102,-0.07069425616992063
WBGene00185116,0.0665234262791814
WBGene00189961,2.192274546684415
WBGene00189987,-0.4083770460042661
WBGene00189993,0.2734410931027482
WBGene00189995,14.354140495949492
WBGene00194643,-0.08070875064527638
WBGene00194645,-0.7312078713636538
WBGene00194646,-2.1649857367394314
WBGene00194647,NaN
WBGene00194649,-1.5979163430713226
WBGene00194651,-0.263115759460194
WBGene00194658,1.1482736323892815
WBGene00194661,-2.3102837600720347
WBGene00194672,NaN
WBGene00194816,0.3188843398748925
WBGene00194832,-0.5509665344721008
WBGene00194833,NaN
WBGene00194835,-1.2905986654326154
WBGene00194839,NaN
WBGene00194867,1.2790186100277074
WBGene00194869,1.643602566826055
WBGene00194883,-1.522379357118634
WBGene00194913,-0.32260726881978985
WBGene00194914,-2.41247176921576
WBGene00194915,-0.1781454253587677
WBGene00194917,0.6455103845692682
WBGene00194918,1.376521403438745
WBGene00194919,-0.1704424975370895
WBGene00194920,-0.2824624036295043
WBGene00194926,4.086167341858436
WBGene00194927,NaN
WBGene00194929,-0.18937323960120134
WBGene00194931,-19.178730673937526
WBGene00194933,9.216967363361126
WBGene00194934,-1.7643718165984605
WBGene00194951,NaN
WBGene00194957,1.8822789746339657
WBGene00195003,-1.3725717094911123
WBGene00195004,197.67242381460198
WBGene00195006,NaN
WBGene00195009,-1.8021155270220588
WBGene00195010,2.872293642198673
WBGene00195011,-1.72481561341368
WBGene00195012,-0.38337162430043226
WBGene00195046,1.2173156619827332
WBGene00195048,-5.983203296081036
WBGene00195049,1.4422935066326503
WBGene00195050,-0.12308983620076643
WBGene00195051,-0.22852226203790352
WBGene00195063,-0.18048935782218095
WBGene00195067,7.1993070583450605
WBGene00195093,-1.2168147447241109
WBGene00206380,1.101239364500632
WBGene00206469,-0.31247320940496814
WBGene00206473,-2.430469445515368
WBGene00206487,1.4942892146244264
WBGene00206493,NaN
WBGene00206515,-1.7335790126982968
WBGene00206520,-2.2062989768443235
WBGene00219207,-1.4453651298338106
WBGene00219216,0.9716239704678699
WBGene00219217,-1.8830610643914152
WBGene00219218,-2.338162074578304
WBGene00219241,-0.5124387350993697
WBGene00219243,-1.2271434004513724
WBGene00219244,-1.31966729398828
WBGene00219327,0.6304734012783004
WBGene00219332,NaN
WBGene00219395,NaN
WBGene00219399,-0.012124408400229282
WBGene00219410,0.8331154304527272
WBGene00219412,0.5961855388718358
WBGene00219413,-2.7326452914148747
WBGene00219418,0.8241693062868224
WBGene00219423,-1.5181525722527747
WBGene00219424,0.08748721786919124
WBGene00219425,-0.1638503241573089
WBGene00219436,10.52359401973575
WBGene00219437,-1.001770918381024
WBGene00219443,-0.30144295249387937
WBGene00219458,0.11999027759138071
WBGene00219476,-2.0974410961829366
WBGene00219478,0.11853845856591391
WBGene00219489,-0.8346960445910494
WBGene00219547,-0.6535779569082286
WBGene00219750,0.40991067807718823
WBGene00220250,-1.2528583477739785
WBGene00220254,2.5475708478053147
WBGene00235095,-0.7427608602855397
WBGene00235102,-1.3807666725344574
WBGene00235112,0.27811188580744817
WBGene00235115,0.5371991113779331
WBGene00235120,NaN
WBGene00235129,0.5770852402843534
WBGene00235132,-0.8633464005713556
WBGene00235134,NaN
WBGene00235257,-1.3776920723740205
WBGene00235258,-1.4389493864928726
WBGene00235260,-0.2592349985175962
WBGene00235261,1.2237438052419893
WBGene00235263,-1.3568830715350335
WBGene00235264,0.28456817937597134
WBGene00235267,0.9353766211068328
WBGene00235268,14.65879355996967
WBGene00235271,2.02672004537644
WBGene00235273,4.226965937853107
WBGene00235274,-0.3882944305468158
WBGene00235275,0.8554243562853134
WBGene00235277,-0.9808959785003185
WBGene00235279,-1.2059544883070814
WBGene00235280,1.179589709213051
WBGene00235282,NaN
WBGene00235283,0.3590006306905885
WBGene00235284,NaN
WBGene00235285,NaN
WBGene00235287,-0.6279741653227726
WBGene00235288,1.8498623961968468
WBGene00235290,NaN
WBGene00235291,8.859209661501119
WBGene00235293,NaN
WBGene00235294,-0.21868957214226584
WBGene00235295,0.4767366201956937
WBGene00235296,-1.0898006828749431
WBGene00235297,27.26727205351752
WBGene00235300,-1.534734633334557
WBGene00235301,-0.5503472758432552
WBGene00235302,NaN
WBGene00235303,-1.4454476221897374
WBGene00235304,2.408783131392665
WBGene00235305,1.9438575366640953
WBGene00235340,0.523618953764886
WBGene00235342,NaN
WBGene00235350,1.4630052570702514
WBGene00235358,NaN
WBGene00235359,NaN
WBGene00235363,1.6883288044066407
WBGene00235365,NaN
WBGene00235367,0.9720672089155219
WBGene00235368,34.073549158692174
WBGene00235371,0.7195264512549279
WBGene00235374,8.334867714215429
WBGene00235380,2.6580446002721128
WBGene00235383,0.02912805083006708
WBGene00235391,0.220848675020959
WBGene00236786,0.6427574418158812
WBGene00236806,4.18834922324069
WBGene00249815,-1.300157714176938
WBGene00249817,12.262193153789621
WBGene00255469,-0.2877224167089064
WBGene00255545,NaN
WBGene00255546,-5.87268086486448
WBGene00255553,-1.1393941592416914
WBGene00255611,NaN
