"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"gtl-11",7.22344920269182e-37,1.27726541020723,0.977,0.357,9.68664538080973e-33,"4","gtl-1"
"T20D3.2",2.57769688972312e-36,1.56940159666696,1,0.379,3.4566915291187e-32,"4","T20D3.2"
"hmit-1.11",2.99698579725406e-36,1.51493857778114,0.966,0.318,4.01895795411769e-32,"4","hmit-1.1"
"clec-661",3.83393384823639e-36,1.49674555595402,0.977,0.35,5.141305290485e-32,"4","clec-66"
"pho-11",2.28254316397256e-35,1.28595171081345,0.931,0.306,3.0608903828872e-31,"4","pho-1"
"pmt-2",4.07060766474277e-35,1.66649282763316,0.724,0.185,5.45868487842005e-31,"4","pmt-2"
"ttr-461",1.80103170842183e-34,1.55174692438588,1,0.406,2.41518352099368e-30,"4","ttr-46"
"spp-18",3.97080825328646e-34,1.4199707164773,0.897,0.348,5.32485386765714e-30,"4","spp-18"
"F28B4.31",5.09840870980789e-34,1.50306116063933,0.851,0.248,6.83696607985238e-30,"4","F28B4.3"
"lys-2",7.10513900243768e-34,1.18365840983607,0.897,0.255,9.52799140226893e-30,"4","lys-2"
"nkb-31",8.57310499514303e-34,1.26926990547646,0.989,0.4,1.14965337984868e-29,"4","nkb-3"
"bgal-11",8.82092104749116e-34,1.33741808007572,0.908,0.316,1.18288551246856e-29,"4","bgal-1"
"ugt-621",1.03797856355222e-33,1.20678711904717,0.989,0.376,1.39192925372352e-29,"4","ugt-62"
"clec-85",1.28248080760385e-33,1.12642957383193,0.609,0.118,1.71980676299676e-29,"4","clec-85"
"F59B1.21",1.96160745529632e-33,1.50484291408684,1,0.424,2.63051559755237e-29,"4","F59B1.2"
"R12C12.9",1.99074521692702e-33,1.15520216473754,0.977,0.394,2.66958933589913e-29,"4","R12C12.9"
"Y34B4A.9",5.38818726026898e-33,1.25404598517546,0.977,0.431,7.2255591160207e-29,"4","Y34B4A.9"
"C29F3.71",1.15561834497772e-32,1.56009632784154,0.989,0.378,1.54968420061512e-28,"4","C29F3.7"
"F09B12.31",1.89058711709141e-32,1.33742174864876,1,0.549,2.53527732401959e-28,"4","F09B12.3"
"C18A11.31",7.43049773763063e-32,1.16231326293365,0.851,0.24,9.96429746616267e-28,"4","C18A11.3"
"C33A12.19",2.04093538754849e-31,1.03182712965812,0.713,0.172,2.73689435470252e-27,"4","C33A12.19"
"ztf-181",2.22762186008555e-31,1.10065439373959,0.908,0.346,2.98724091437472e-27,"4","ztf-18"
"irg-71",4.19323414141089e-31,1.49093175315911,1,0.418,5.623126983632e-27,"4","irg-7"
"spp-14",5.30506100085146e-31,1.37199926422991,0.954,0.389,7.11408680214181e-27,"4","spp-14"
"ctsa-21",6.36185309709685e-31,1.23573505019607,0.977,0.405,8.53124500320688e-27,"4","ctsa-2"
"C05C12.41",1.06122058867485e-30,1.13188391499275,0.989,0.365,1.42309680941297e-26,"4","C05C12.4"
"C49C8.5",1.12518480632144e-30,1.24796726740677,0.92,0.273,1.50887282527705e-26,"4","C49C8.5"
"T05C3.6",1.17474885949217e-30,1.00300632723279,0.92,0.281,1.57533822057899e-26,"4","T05C3.6"
"vha-61",5.46565502041321e-30,1.29753358024594,0.989,0.479,7.32944338237412e-26,"4","vha-6"
"dod-191",1.60092955105069e-29,1.08492742466094,0.954,0.296,2.14684652795898e-25,"4","dod-19"
"F56D5.61",3.40321871053905e-29,1.1602724059079,0.989,0.401,4.56371629083286e-25,"4","F56D5.6"
"F19C7.11",4.61081223457184e-29,1.29960885468072,1,0.405,6.18309920656084e-25,"4","F19C7.1"
"F42A10.7",1.79513073956398e-28,1.07718242092587,0.414,0.058,2.4072703217553e-24,"4","F42A10.7"
"sams-1",2.74059454399705e-28,1.28483585436647,0.851,0.321,3.67513728350004e-24,"4","sams-1"
"Y66H1A.51",2.96972493944281e-28,1.0975294093739,0.954,0.42,3.9824011437928e-24,"4","Y66H1A.5"
"F56F10.11",3.21128930572781e-28,1.14772697897988,1,0.441,4.306338958981e-24,"4","F56F10.1"
"asp-11",2.46122717700484e-27,1.52828615327445,1,0.574,3.30050564436349e-23,"4","asp-1"
"haf-41",2.58895983981218e-27,1.08560368727265,0.989,0.52,3.47179514518814e-23,"4","haf-4"
"Y16B4A.21",2.89355609090837e-27,1.00106422153034,0.966,0.376,3.88025871790812e-23,"4","Y16B4A.2"
"aqp-41",3.82089883764836e-27,1.19701070125089,1,0.447,5.12382534128645e-23,"4","aqp-4"
"haf-91",9.76533460221146e-27,1.15029843142159,0.931,0.429,1.30953137015656e-22,"4","haf-9"
"pcp-11",1.47834782982398e-26,1.02360102769616,1,0.432,1.98246443979396e-22,"4","pcp-1"
"ZK6.111",1.31670727020114e-25,1.02164620291182,0.736,0.207,1.76570444933974e-21,"4","ZK6.11"
"VF13D12L.31",1.42706170831466e-25,1.12256185808937,0.908,0.432,1.91368975084995e-21,"4","VF13D12L.3"
"K06G5.11",1.77155266805166e-25,1.27049262114574,1,0.488,2.37565212785728e-21,"4","K06G5.1"
"dsc-4",3.93789188930902e-25,1.20465116890634,1,0.529,5.2807130235634e-21,"4","dsc-4"
"cpz-21",7.4263974463845e-25,1.17571994459924,1,0.599,9.95879897560161e-21,"4","cpz-2"
"msra-1",9.54103673366379e-25,1.40965587213032,0.897,0.496,1.27945302598431e-20,"4","msra-1"
"Y34B4A.61",2.51697957820822e-24,1.12745382476736,1,0.529,3.37526961437723e-20,"4","Y34B4A.6"
"C26B9.51",2.55264990656191e-24,1.00295905858464,0.989,0.418,3.42310352469952e-20,"4","C26B9.5"
"eat-6",6.8346841841325e-23,1.2745844843674,1,0.594,9.16531149092168e-19,"4","eat-6"
"C49C3.41",8.73172083237159e-23,1.06099050083516,0.977,0.412,1.17092376362103e-18,"4","C49C3.4"
"C18E9.5",1.26194044764567e-22,1.03032869156825,0.977,0.534,1.69226214029285e-18,"4","C18E9.5"
"C17F4.7",1.31952593211811e-22,2.01033806858433,0.92,0.446,1.76948427497038e-18,"4","C17F4.7"
"F56C9.7",2.20351477024593e-22,1.2032997632812,0.989,0.452,2.95491330689979e-18,"4","F56C9.7"
"pgp-5",3.19673855702674e-22,1.01218863701941,0.517,0.122,4.28682640497286e-18,"4","pgp-5"
"vha-191",3.4731892344331e-22,1.14521187426946,0.966,0.613,4.65754676337478e-18,"4","vha-19"
"comt-3",7.15474419253224e-22,1.00422396638742,0.77,0.311,9.59451196218573e-18,"4","comt-3"
"C23H5.8",8.84191046904542e-22,1.05377746592573,0.989,0.651,1.18570019389899e-17,"4","C23H5.8"
"spp-5",1.18907476103397e-21,1.04519644223971,1,0.516,1.59454925454655e-17,"4","spp-5"
"asp-31",2.47740421238865e-21,1.02486470040868,0.989,0.522,3.32219904881318e-17,"4","asp-3"
"K03B8.61",4.77978988881627e-21,1.11162897191592,0.977,0.478,6.40969824090262e-17,"4","K03B8.6"
"lys-81",8.79735187111108e-21,1.11473793817853,0.897,0.389,1.179724885916e-16,"4","lys-8"
"C01B10.6",4.71801689851354e-20,2.20021476930243,0.379,0.077,6.32686066090666e-16,"4","C01B10.6"
"ZK1307.8",8.74109249404263e-20,1.03712676406997,0.977,0.648,1.17218050345112e-15,"4","ZK1307.8"
"C32H11.4",5.84662986349601e-19,1.22768411505172,0.678,0.235,7.84033064694815e-15,"4","C32H11.4"
"npa-11",8.93545920450611e-19,1.04178157187226,1,0.726,1.19824507932427e-14,"4","npa-1"
"ugt-221",7.7177489924252e-18,1.04108190025455,0.954,0.609,1.03495013988422e-13,"4","ugt-22"
"clec-50",1.99339525633649e-16,1.2838092257446,0.701,0.264,2.67314303874724e-12,"4","clec-50"
"H34I24.2",5.47444827859593e-16,2.41085201195692,0.345,0.082,7.34123514159714e-12,"4","H34I24.2"
"ftn-1",1.73309197298036e-14,1.07398858132253,0.609,0.255,2.32407633576667e-10,"4","ftn-1"
"M28.10",5.26796259666044e-12,1.16039515172294,0.356,0.114,7.06433784212165e-08,"4","M28.10"
"cyp-35A4",0.000128750624612282,1.07832568798016,0.379,0.205,1,"4","cyp-35A4"
"T19D7.6",1.59074880939385e-64,1.78849965683529,0.786,0.107,2.13319415339715e-60,"5","T19D7.6"
"C10A4.3",1.38124385245698e-63,1.77343669397456,0.857,0.125,1.85224800614481e-59,"5","C10A4.3"
"ttr-52",1.97156370538863e-48,1.5236842379751,0.881,0.186,2.64386692892615e-44,"5","ttr-52"
"rnst-2",2.26598899837986e-48,1.70550673458321,0.94,0.196,3.03869124682739e-44,"5","rnst-2"
"cpz-1",4.84960037355538e-47,2.52825252286109,1,0.36,6.50331410093777e-43,"5","cpz-1"
"mig-6",6.49876363277057e-46,1.68732564352907,0.988,0.236,8.71484203154534e-42,"5","mig-6"
"cpl-11",6.45457822134411e-45,2.51727478520634,0.988,0.442,8.65558939482246e-41,"5","cpl-1"
"ttr-501",2.44786135909712e-44,2.60757305793512,1,0.469,3.28258208254923e-40,"5","ttr-50"
"C33G3.4",1.26137906647387e-43,1.74819425971253,0.964,0.237,1.69150932814146e-39,"5","C33G3.4"
"T12G3.4",2.33256060125278e-43,1.44796712395857,0.881,0.239,3.12796376627998e-39,"5","T12G3.4"
"klo-1",5.81846755222413e-43,1.48324581117689,0.857,0.227,7.80256498753256e-39,"5","klo-1"
"ppt-1",7.57521712034885e-43,1.81361498921429,0.976,0.249,1.01583661583878e-38,"5","ppt-1"
"dao-2",1.29246363787665e-42,1.55342764649747,0.952,0.208,1.73319373839259e-38,"5","dao-2"
"sams-5",1.34001426439087e-42,1.28588718901848,0.869,0.172,1.79695912854815e-38,"5","sams-5"
"cht-4",3.68377367575936e-42,1.25903587526293,0.821,0.177,4.9399404991933e-38,"5","cht-4"
"hsp-70",3.45322975263787e-39,2.31695054470826,0.762,0.181,4.63078109828738e-35,"5","hsp-70"
"ent-2",7.64921545808224e-39,1.66725202695192,0.952,0.293,1.02575979292883e-34,"5","ent-2"
"ZK899.2",1.0990684281348e-38,1.5577275024498,0.952,0.347,1.47385076212877e-34,"5","ZK899.2"
"ugt-53",2.10792523057372e-38,1.72935166845131,0.714,0.138,2.82672773419936e-34,"5","ugt-53"
"aman-1",7.97794492029492e-38,1.75917485660035,0.94,0.383,1.06984241381155e-33,"5","aman-1"
"F46E10.2",1.844957318214e-37,1.78790542850646,1,0.338,2.47408776372497e-33,"5","F46E10.2"
"T19B10.2",1.4148690120646e-36,1.46335615526372,0.929,0.255,1.89733934517863e-32,"5","T19B10.2"
"lam-3",1.12457921802901e-35,1.56544378991448,0.929,0.299,1.5080607313769e-31,"5","lam-3"
"T16G12.8",1.30501146062211e-35,1.47229532258432,0.869,0.262,1.75002036869425e-31,"5","T16G12.8"
"clec-266",1.01192048681041e-34,1.96626660913296,0.976,0.366,1.35698537281276e-30,"5","clec-266"
"cest-17",1.50770864258992e-34,1.5012943732162,0.917,0.388,2.02183728971308e-30,"5","cest-17"
"C14H10.2",3.69330555459598e-34,1.08951913760443,0.667,0.136,4.9527227487132e-30,"5","C14H10.2"
"cnc-10",1.06671144106928e-33,2.17064386510848,0.655,0.142,1.4304600424739e-29,"5","cnc-10"
"C54D10.13",4.17275433988094e-33,1.27128334988282,0.774,0.22,5.59566356978034e-29,"5","C54D10.13"
"lam-2",8.96322455008586e-33,1.37310313351359,0.905,0.253,1.20196841216651e-28,"5","lam-2"
"pmp-2",2.40983558136506e-32,1.41431566873238,0.94,0.393,3.23158951461055e-28,"5","pmp-2"
"math-271",3.32836056786109e-32,1.34068878943956,0.845,0.294,4.46333152150172e-28,"5","math-27"
"cpr-6",1.3500693690217e-31,1.58777240738414,0.988,0.657,1.8104430238581e-27,"5","cpr-6"
"W07E11.1",3.9499409340305e-31,1.2306132101205,0.833,0.304,5.29687079253491e-27,"5","W07E11.1"
"gba-3",1.08801910513037e-30,1.52804681139769,0.75,0.176,1.45903361997983e-26,"5","gba-3"
"epi-1",1.94462133299661e-30,1.51055241926248,0.869,0.249,2.60773720754846e-26,"5","epi-1"
"R11A5.3",2.7037101800937e-30,2.19765661181903,0.798,0.255,3.62567535150565e-26,"5","R11A5.3"
"ugt-23",3.00135668472783e-29,1.20295886375369,0.94,0.383,4.02481931422002e-25,"5","ugt-23"
"lam-1",6.61633934921058e-29,1.32335945854818,0.929,0.302,8.87251106729139e-25,"5","lam-1"
"cwn-2",1.55341471715368e-28,1.20695102813706,0.905,0.362,2.08312913570309e-24,"5","cwn-2"
"lact-41",2.02048147633976e-28,1.46714323044554,0.905,0.471,2.70946565977161e-24,"5","lact-4"
"hsp-16.41",3.13848105592467e-28,2.33017399080639,0.964,0.638,4.20870309599498e-24,"5","hsp-16.41"
"F07H5.13",1.38628313275969e-27,1.44984283774177,0.976,0.56,1.85900568103074e-23,"5","F07H5.13"
"fgt-1",7.68715941020798e-26,1.21123966074393,0.869,0.351,1.03084807690889e-21,"5","fgt-1"
"hsp-16.2",2.04951550413255e-25,2.15744698650999,0.976,0.645,2.74840029104175e-21,"5","hsp-16.2"
"F52A8.1",7.18449791429379e-25,1.25693899807903,0.893,0.444,9.63441170306797e-21,"5","F52A8.1"
"cyn-6",1.76079782939763e-24,1.26027946351048,0.905,0.39,2.36122988922223e-20,"5","cyn-6"
"inx-21",3.89595553295619e-24,1.00985505258725,0.786,0.221,5.22447636969425e-20,"5","inx-2"
"ZK550.6",8.88515565572412e-22,1.11136737544248,0.94,0.555,1.1914993734326e-17,"5","ZK550.6"
"fib-1",2.01971334207453e-21,1.12205924512012,0.917,0.676,2.70843559172194e-17,"5","fib-1"
"alh-13",5.30274769766603e-21,1.03376949970403,0.893,0.466,7.11098466257014e-17,"5","alh-13"
"cest-10",1.727568702185e-20,1.15716191428909,0.833,0.415,2.31666962963009e-16,"5","cest-10"
"pygl-1",2.70862695228491e-20,1.03639386454733,0.726,0.277,3.63226874301406e-16,"5","pygl-1"
"pezo-1",3.34235946458799e-20,1.01221631664466,0.917,0.452,4.48210404201249e-16,"5","pezo-1"
"T28H10.3",3.85833672170638e-20,1.14870672357044,0.976,0.686,5.17402954380826e-16,"5","T28H10.3"
"M28.5",4.9810373102942e-20,1.22907377714916,0.905,0.68,6.67957103310452e-16,"5","M28.5"
"C44H9.7",5.95930737649891e-20,1.16914448424862,0.857,0.508,7.99143119188504e-16,"5","C44H9.7"
"fat-3",7.28382840730408e-20,1.07791087863717,0.738,0.353,9.76761389419477e-16,"5","fat-3"
"F21C10.10",1.44786524890735e-19,1.08090859338581,0.762,0.352,1.94158729878476e-15,"5","F21C10.10"
"eef-1A.2",2.10298397213999e-19,1.00373774334213,0.976,0.806,2.82010150663973e-15,"5","eef-1A.2"
"inx-15",8.62049974888914e-19,1.12740755559949,0.917,0.66,1.15600901632603e-14,"5","inx-15"
"B0495.7",2.85698296596877e-18,1.09681517657193,0.845,0.497,3.83121415736411e-14,"5","B0495.7"
"lmp-1",3.23491283326984e-18,1.09116256688865,0.917,0.69,4.33801810941486e-14,"5","lmp-1"
"ech-1.1",3.74984945982431e-18,1.01189622061193,0.631,0.23,5.0285481256244e-14,"5","ech-1.1"
"F59C12.4",8.23676786717607e-17,1.90252877445745,0.833,0.442,1.10455057098831e-12,"5","F59C12.4"
"hsp-16.111",8.78185154552561e-17,1.69765162761538,0.94,0.755,1.17764629225498e-12,"5","hsp-16.11"
"gln-3",9.18101081454788e-17,1.14150622888823,0.929,0.639,1.23117355023087e-12,"5","gln-3"
"cpt-1",1.17125084298622e-16,1.00033113318418,0.917,0.631,1.57064738044452e-12,"5","cpt-1"
"acdh-2",2.08178278225351e-16,1.16685730108771,0.571,0.188,2.79167071100196e-12,"5","acdh-2"
"lyst-1",4.11215806274492e-16,1.03890499046365,0.738,0.381,5.51440396214093e-12,"5","lyst-1"
"apy-1",4.57476251958917e-15,1.07078040536351,0.893,0.558,6.13475653876908e-11,"5","apy-1"
"cyp-13B1",1.92463765148465e-12,1.31721126773465,0.464,0.178,2.58093909064092e-08,"5","cyp-13B1"
"ftn-2",6.67679760329851e-12,1.02476000439228,0.857,0.572,8.9535855860233e-08,"5","ftn-2"
"C10A4.31",1.92017178405879e-75,1.6556372702307,0.973,0.123,2.57495036242284e-71,"6","C10A4.3"
"nhr-205",3.58911792226389e-66,1.65207214114844,0.853,0.111,4.81300713375588e-62,"6","nhr-205"
"sams-51",8.37061274236676e-64,1.8976601694379,0.987,0.169,1.12249916875138e-59,"6","sams-5"
"nlp-31",1.32411249011767e-62,1.40935370304431,0.933,0.127,1.7756348492478e-58,"6","nlp-31"
"ZK1053.4",5.60338517655611e-60,1.25373785470784,0.853,0.107,7.51413952176174e-56,"6","ZK1053.4"
"dig-1",1.02170322997754e-59,1.29525694857126,0.987,0.171,1.37010403139988e-55,"6","dig-1"
"dao-21",3.6649804016487e-59,2.88905955046826,1,0.212,4.91473871861091e-55,"6","dao-2"
"gba-31",4.33163579807658e-58,1.73865143289229,0.96,0.164,5.80872360522069e-54,"6","gba-3"
"F42F12.3",1.62033486903264e-57,1.32885134824384,0.907,0.157,2.17286905937277e-53,"6","F42F12.3"
"F22B8.7",2.15205645814697e-57,1.05559722527598,0.813,0.101,2.88590771037508e-53,"6","F22B8.7"
"F36A2.3",1.26187889584524e-56,1.1437439675823,0.72,0.073,1.69217959932846e-52,"6","F36A2.3"
"fbxc-51",1.0439014573177e-55,1.66638968007554,0.987,0.197,1.39987185426304e-51,"6","fbxc-51"
"unc-129",2.59735548214671e-55,1.63778413754505,0.853,0.138,3.48305370155873e-51,"6","unc-129"
"clec-196",1.41377324277824e-54,2.35117794485272,1,0.214,1.89586991856562e-50,"6","clec-196"
"cht-41",3.51283116976996e-54,1.33509914630698,0.947,0.173,4.71070659866152e-50,"6","cht-4"
"rnst-21",3.89277846202727e-54,1.80141474785696,1,0.198,5.22021591757857e-50,"6","rnst-2"
"C07D10.51",3.33204010360928e-51,1.43804092488328,0.947,0.178,4.46826577894004e-47,"6","C07D10.5"
"ttr-521",3.72131417690859e-51,1.44148954468703,0.973,0.185,4.99028231123442e-47,"6","ttr-52"
"acp-6",2.25312627367209e-50,1.11257352480019,0.84,0.142,3.02144233299427e-46,"6","acp-6"
"Y71F9B.1",1.5300196417772e-49,1.04822647281644,0.84,0.147,2.05175633962323e-45,"6","Y71F9B.1"
"C31C9.2",1.78288005523313e-49,1.67029425993195,0.947,0.203,2.39084215406763e-45,"6","C31C9.2"
"atz-11",2.64864264855406e-49,1.68244366752628,1,0.226,3.551829791711e-45,"6","atz-1"
"T19B10.21",2.67350699375094e-49,2.13889054849911,1,0.256,3.58517287862e-45,"6","T19B10.2"
"ncam-1",2.72697031216786e-48,1.3219879771247,0.947,0.192,3.65686718861711e-44,"6","ncam-1"
"C33G3.41",2.57739076317178e-47,1.90530937566543,1,0.241,3.45628101341335e-43,"6","C33G3.4"
"mig-61",2.98921800157925e-47,1.45343323519622,1,0.243,4.00854134011778e-43,"6","mig-6"
"cest-6",2.62809564936833e-46,1.28332907362229,0.88,0.174,3.52427626580293e-42,"6","cest-6"
"ugt-531",4.71099752090646e-46,1.28637414589889,0.813,0.135,6.31744767553557e-42,"6","ugt-53"
"T12B3.3",3.13302410816115e-45,1.39483706265406,0.96,0.285,4.2013853290441e-41,"6","T12B3.3"
"inx-22",3.77404246704137e-44,1.25749035239342,0.973,0.212,5.06099094830248e-40,"6","inx-2"
"ppt-11",4.49330957210763e-44,1.92443949167258,0.987,0.256,6.02552813619634e-40,"6","ppt-1"
"lam-21",4.54633099604496e-44,1.22904845670017,1,0.251,6.0966298656963e-40,"6","lam-2"
"his-12",5.24011953631524e-44,1.51098512609372,0.92,0.198,7.02700029819873e-40,"6","his-1"
"idh-2",5.40708909822795e-44,1.32986939458659,0.987,0.295,7.25090648072368e-40,"6","idh-2"
"lbp-11",6.2689767481187e-44,1.71784756366729,1,0.267,8.40669781922718e-40,"6","lbp-1"
"ent-21",7.53398779009707e-44,1.76810684134939,1,0.296,1.01030776265202e-39,"6","ent-2"
"his-181",2.53210217625351e-43,1.59959347900456,0.947,0.226,3.39554901835595e-39,"6","his-18"
"C06A8.8",2.6721697194954e-43,1.5509073197264,0.867,0.192,3.58337959384333e-39,"6","C06A8.8"
"acdh-21",7.20107204229546e-43,1.43904774497542,0.827,0.171,9.65663760871821e-39,"6","acdh-2"
"F46E10.21",8.8406857051661e-43,2.28167049666759,1,0.344,1.18553595306277e-38,"6","F46E10.2"
"epi-11",9.68856253295271e-43,1.49780730858038,0.987,0.246,1.29923623566896e-38,"6","epi-1"
"T20B3.1",1.00000752854988e-42,1.06006574974877,0.88,0.195,1.34101009578538e-38,"6","T20B3.1"
"his-601",1.188216385596e-42,1.14559465786487,0.973,0.218,1.59339817308424e-38,"6","his-60"
"cpz-11",1.33684125821395e-42,2.35256443677866,1,0.367,1.7927041272649e-38,"6","cpz-1"
"F37H8.5",1.59690986310959e-42,1.3699634445912,0.893,0.193,2.14145612642996e-38,"6","F37H8.5"
"C54D10.131",1.67775125063604e-42,1.04011655459436,0.933,0.213,2.24986442710293e-38,"6","C54D10.13"
"his-51",2.2214993734956e-42,1.73968173475832,0.947,0.25,2.9790306598576e-38,"6","his-5"
"acs-14",2.38588599329779e-42,1.50551282575015,0.973,0.303,3.19947311701233e-38,"6","acs-14"
"his-631",5.62229423523493e-42,1.03793206511873,0.867,0.159,7.53949656945005e-38,"6","his-63"
"igcm-31",9.57676998415165e-42,1.15651696584538,0.973,0.239,1.28424485487474e-37,"6","igcm-3"
"nhr-232",1.85321581557423e-41,1.476892309686,0.907,0.25,2.48516240868504e-37,"6","nhr-232"
"his-111",2.77130892047093e-41,1.3164240310339,1,0.261,3.71632526235152e-37,"6","his-11"
"nlp-77",6.01899489584635e-41,1.70088484323337,0.933,0.237,8.07147215532996e-37,"6","nlp-77"
"cyn-61",6.29380390668668e-41,2.18963533207632,0.987,0.389,8.43999103886684e-37,"6","cyn-6"
"his-591",1.11374995350399e-40,1.08645301707287,0.92,0.203,1.49353868764885e-36,"6","his-59"
"klo-11",2.09058685367893e-40,1.34472710600921,0.907,0.229,2.80347697078344e-36,"6","klo-1"
"his-641",2.14350091305531e-40,1.33281607113267,0.987,0.244,2.87443472440718e-36,"6","his-64"
"clec-2661",5.3842791694164e-40,2.26048398419365,1,0.37,7.2203183661874e-36,"6","clec-266"
"cnc-101",6.05961096060514e-40,1.70185320548294,0.773,0.137,8.1259382981715e-36,"6","cnc-10"
"elt-7",1.15430753385918e-39,1.44833266094829,0.973,0.338,1.54792640290516e-35,"6","elt-7"
"cht-1",2.31655013575044e-39,1.49845790465886,0.867,0.208,3.10649373204134e-35,"6","cht-1"
"C35E7.51",1.0681322879051e-38,1.11660115634366,0.92,0.205,1.43236539808074e-34,"6","C35E7.5"
"T12G3.2",3.50846048933361e-38,1.27243356440577,0.92,0.281,4.70484551619637e-34,"6","T12G3.2"
"T16G12.81",1.23642310190966e-37,1.14763897423215,0.96,0.26,1.65804337966085e-33,"6","T16G12.8"
"fgt-11",2.02530066052307e-37,1.38270200044561,0.987,0.347,2.71592818576144e-33,"6","fgt-1"
"nhr-178",8.3602000177572e-37,1.95461513749593,0.64,0.122,1.12110282238124e-32,"6","nhr-178"
"pmp-21",1.01322890115092e-36,1.57407860558982,0.973,0.395,1.35873995644339e-32,"6","pmp-2"
"ttr-502",1.30461852574904e-36,2.26777422846037,1,0.474,1.74949344302947e-32,"6","ttr-50"
"lam-11",1.70128460276003e-36,1.26026577223408,1,0.302,2.2814226523012e-32,"6","lam-1"
"inx-31",2.65918402131483e-36,1.15285414859792,0.96,0.238,3.56596577258319e-32,"6","inx-3"
"ZK899.21",4.85969338537245e-36,1.2532119784612,0.987,0.35,6.51684882978446e-32,"6","ZK899.2"
"ech-1.2",7.56271708292236e-36,1.65130630381424,1,0.617,1.01416036081989e-31,"6","ech-1.2"
"cyp-29A2",3.03062241333949e-35,1.46280714809116,0.88,0.262,4.06406465628826e-31,"6","cyp-29A2"
"ugt-231",4.0976175794094e-35,1.38521885183312,1,0.383,5.49490517398801e-31,"6","ugt-23"
"C29H12.2",4.30241686484748e-35,1.01153523195161,0.867,0.244,5.76954101576047e-31,"6","C29H12.2"
"lect-2",6.72875960172771e-35,1.19377352745753,0.92,0.254,9.02326662591686e-31,"6","lect-2"
"F07H5.131",9.9641479945231e-35,1.7778616377226,0.987,0.564,1.33619224606555e-30,"6","F07H5.13"
"hyl-2",1.45298291576294e-34,1.15378374211398,0.893,0.293,1.9484500900381e-30,"6","hyl-2"
"C17E4.201",3.27618586362356e-34,1.13750875252773,0.933,0.269,4.39336524311919e-30,"6","C17E4.20"
"R11A5.31",4.15827827384398e-34,2.37629583515609,0.867,0.255,5.57625116522478e-30,"6","R11A5.3"
"ugt-4",5.04640958621096e-34,1.0329869630572,0.813,0.215,6.7672352551089e-30,"6","ugt-4"
"efl-3",1.18054666677229e-33,1.05465060556476,0.853,0.239,1.58311308014165e-29,"6","efl-3"
"maoc-1",1.36567993961887e-33,1.61750338158851,0.987,0.538,1.83137679902891e-29,"6","maoc-1"
"cest-171",2.68854523234257e-33,1.24423301190571,0.973,0.389,3.60533915657138e-29,"6","cest-17"
"EEED8.21",3.19136754222462e-33,1.25505367480585,0.987,0.378,4.27962387412322e-29,"6","EEED8.2"
"pnp-1",3.19612322742708e-33,1.56236391480522,0.987,0.498,4.28600124797971e-29,"6","pnp-1"
"M163.1",3.77216420901849e-33,1.31376459966634,0.947,0.393,5.05847220429379e-29,"6","M163.1"
"ZK550.61",7.98257543552004e-33,1.62009705921408,0.987,0.555,1.07046336590324e-28,"6","ZK550.6"
"B0228.7",3.10869650780531e-32,1.25866800534034,0.987,0.468,4.16876201696692e-28,"6","B0228.7"
"lmp-11",5.50199813134788e-32,1.53632758484451,1,0.685,7.3781794941375e-28,"6","lmp-1"
"C26F1.1",8.07418356947672e-32,1.62082497834757,1,0.597,1.08274801666683e-27,"6","C26F1.1"
"F12E12.11",8.63329145299706e-32,2.61372238815107,0.587,0.113,1.15772438384691e-27,"6","F12E12.11"
"dao-5",1.77299580323211e-31,1.13843053891983,1,0.587,2.37758737213426e-27,"6","dao-5"
"D1022.4",1.84592316765191e-31,1.21571397263913,0.96,0.455,2.47538296782121e-27,"6","D1022.4"
"dif-1",3.02186940288695e-31,1.37108071091106,0.987,0.508,4.0523268692714e-27,"6","dif-1"
"cpl-12",5.34246123682267e-31,1.64502554587323,1,0.446,7.16424051857919e-27,"6","cpl-1"
"C29F7.2",6.24852438959567e-31,1.36002788354998,0.987,0.485,8.37927120644779e-27,"6","C29F7.2"
"pygl-11",1.01110161874997e-30,1.11830112791389,0.88,0.269,1.35588727074371e-26,"6","pygl-1"
"gfat-1",2.1538017294621e-30,1.13620795999367,0.827,0.249,2.88824811920868e-26,"6","gfat-1"
"ZK1307.1",4.59991014381902e-30,1.06997071640608,0.84,0.262,6.1684795028613e-26,"6","ZK1307.1"
"cest-2.1",6.1835198144464e-30,1.15955596033163,0.92,0.349,8.29210007117263e-26,"6","cest-2.1"
"cyp-25A3",6.30907067883801e-30,1.60382893584402,0.827,0.267,8.46046378032177e-26,"6","cyp-25A3"
"dhs-9",6.73731240180917e-30,1.04475814381216,0.907,0.361,9.0347359308261e-26,"6","dhs-9"
"B0303.3",7.4113105233296e-30,1.25912578395,0.973,0.588,9.938567411785e-26,"6","B0303.3"
"C39B10.7",8.76983733547668e-30,1.79745770557937,1,0.652,1.17603518668742e-25,"6","C39B10.7"
"C17C3.1",9.62375652757852e-30,1.15086783348076,0.947,0.386,1.29054575034828e-25,"6","C17C3.1"
"alh-131",2.8662587007683e-29,1.17472380697733,0.987,0.463,3.84365291773029e-25,"6","alh-13"
"aman-11",3.84035678008324e-29,1.12386580930666,0.96,0.386,5.14991844209162e-25,"6","aman-1"
