Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
WBGene00011167,chil-23,0.1027286394346113,1.9171662499679507,0.15656250065878857,0.018357081380893193,-1.9171662499679507,0.15656250065878857
WBGene00011168,R09D1.12,0.005028674657638316,-0.7558875803780625,1,0,0.7558875803780625,1
WBGene00011271,flad-1,0.12284333806516456,2.1743240894650753,0.09202928074232662,0.018357081380893193,-2.1743240894650753,0.09202928074232662
WBGene00011272,dtmk-1,0.06573196159627227,0.5388556851830701,1,0.036714162761786386,-0.5388556851830701,1
WBGene00011273,R53.4,4.2373767811542296,1.5780742989797716,0.06537459217734229,1.4226738070192224,-1.5780742989797716,0.06537459217734229
WBGene00011274,R53.5,0.1257168664409579,0.985194122260376,0.507055896170013,0.05507124414267958,-0.985194122260376,0.507055896170013
WBGene00011275,psf-1,0.024424991194243247,0.44574628079158796,1,0.009178540690446596,-0.44574628079158796,1
WBGene00011276,aakg-5,0.08297313185103221,0.025277817698678984,1,0.07342832552357277,-0.025277817698678984,1
WBGene00011277,R53.8,0.0010775731409224962,-2.662778175986581,1,0,2.662778175986581,1
WBGene00011302,R166.2,0.2532296881167866,0.9933912752269956,0.42306734905310933,0.11932102897580575,-0.9933912752269956,0.42306734905310933
WBGene00011303,R166.3,0.11063084246804294,0.6086848519177939,0.8308096488418572,0.06424978483312617,-0.6086848519177939,0.8308096488418572
WBGene00011304,mnk-1,0.7438846582834966,0.5211400975352315,0.8408427784008896,0.5139982786650094,-0.5211400975352315,0.8408427784008896
WBGene00011311,T01B7.5,0.3581134738332429,2.1301928279083673,0.03359392789014352,0.07342832552357277,-2.1301928279083673,0.03359392789014352
WBGene00011312,trcs-2,0.10883488723317211,1.2632212425696427,0.3776004072305655,0.036714162761786386,-1.2632212425696427,0.3776004072305655
WBGene00011313,T01B7.8,0.0014367641878966617,-2.3408500810992194,1,0,2.3408500810992194,1
WBGene00011314,T01B7.9,0.0075430119864574735,-2.78830905807044,0.13406033018837366,0.04589270345223298,2.78830905807044,0.13406033018837366
WBGene00011331,T01E8.1,0.006106247798560812,-2.077815675265425,0.4368158902765836,0.018357081380893193,2.077815675265425,0.4368158902765836
WBGene00011333,nrde-2,0.553872594434163,1.7588191691418418,0.063426436878504,0.15603519173759214,-1.7588191691418418,0.063426436878504
WBGene00011334,mrps-14,0.3943917695776336,1.9797658763253532,0.04450837261085692,0.09178540690446596,-1.9797658763253532,0.04450837261085692
WBGene00011335,T01E8.8,0.3333292915920255,0.4963168922549801,1,0.2294635172611649,-0.4963168922549801,1
WBGene00011348,T01H3.2,0.08584666022682554,1.6591499189007815,0.25383182992588715,0.018357081380893193,-1.6591499189007815,0.25383182992588715
WBGene00011349,T01H3.3,0.17708118615826354,0.47823413354049293,0.9570858112390785,0.11932102897580575,-0.47823413354049293,0.9570858112390785
WBGene00011350,perm-1,0.0007183820939483308,-3.077815675265425,1,0,3.077815675265425,1
WBGene00011351,T01H3.5,0.01724117025475994,0.9519316681286272,0.8312492319000352,0,-0.9519316681286272,0.8312492319000352
WBGene00011458,irld-47,0.0003591910469741654,-4.662778175986581,0.2600424820249298,0.009178540690446596,4.662778175986581,0.2600424820249298
WBGene00011464,T05B9.1,0.1756444219703669,1.951931668128628,0.09393197527709958,0.036714162761786386,-1.951931668128628,0.09393197527709958
WBGene00011465,T05B9.2,0.0007183820939483308,-3.077815675265425,1,0,3.077815675265425,1
WBGene00011466,T05C12.1,0.0010775731409224962,-2.662778175986581,1,0,2.662778175986581,1
WBGene00011467,decr-1.3,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00011468,T05C12.4,0.0028735283757933233,-1.492853174544269,1,0,1.492853174544269,1
WBGene00011469,dylt-3,0.0014367641878966617,-2.3408500810992194,1,0,2.3408500810992194,1
WBGene00011471,T05C12.8,0.0014367641878966617,-2.3408500810992194,1,0,2.3408500810992194,1
WBGene00011473,T05C12.11,0.0028735283757933233,-1.492853174544269,1,0,1.492853174544269,1
WBGene00011507,T05H10.1,0.13254149633346704,1.283640783808575,0.30889376159738036,0.04589270345223298,-1.283640783808575,0.30889376159738036
WBGene00011508,T05H10.3,0.19971022211763595,4.45875534135345,0.010071884595160513,0,-4.45875534135345,0.010071884595160513
WBGene00011509,T05H10.4,0.1971958847888168,2.440509632425441,0.03470094600905133,0.02753562207133979,-2.440509632425441,0.03470094600905133
WBGene00011510,pdha-1,0.15588891438678779,1.780165319862148,0.14219280335918646,0.036714162761786386,-1.780165319862148,0.14219280335918646
WBGene00011511,gpcp-2,0.20294294154040346,2.1599519719579394,0.05876049756589368,0.036714162761786386,-2.1599519719579394,0.05876049756589368
WBGene00011512,T05H10.8,0.0021551462818449924,-1.8554232539289774,1,0,1.8554232539289774,1
WBGene00011522,srap-1,0.0014367641878966617,-2.3408500810992194,1,0,2.3408500810992194,1
WBGene00011523,T06D8.2,0.0003591910469741654,-4.662778175986581,0.25917729894463504,0.009178540690446596,4.662778175986581,0.25917729894463504
WBGene00011524,plpr-1,0.06573196159627227,-0.7241787206507242,0.5783498903631449,0.10096394759491256,0.7241787206507242,0.5783498903631449
WBGene00011526,cox-15,0.18139147872195352,1.5128604766501255,0.18424743871297358,0.05507124414267958,-1.5128604766501255,0.18424743871297358
WBGene00011527,cchl-1,0.25394807021073496,1.6349023726541043,0.12432618607296861,0.07342832552357277,-1.6349023726541043,0.12432618607296861
WBGene00011528,fndc-1,0.033045576321623214,0.2914181344002946,1,0.018357081380893193,-0.2914181344002946,1
WBGene00011529,T06D8.9,0.2658013747608824,0.8705515563192532,0.5074641427645451,0.13767811035669894,-0.8705515563192532,0.5074641427645451
WBGene00011530,T06D8.10,0.0010775731409224962,-7.186340132043593,0.000016075407725848195,0.20192789518982512,7.186340132043593,0.000016075407725848195
WBGene00011578,npr-20,0.0032327194227674888,-2.9258125818203755,0.2724311762379973,0.018357081380893193,2.9258125818203755,0.2724311762379973
WBGene00011579,T07D4.2,0.0007183820939483308,-4.077815675265425,0.3315407332047145,0.009178540690446596,4.077815675265425,0.3315407332047145
WBGene00011580,ddx-19,0.12392091120608706,1.4499219567627817,0.273999579798858,0.036714162761786386,-1.4499219567627817,0.273999579798858
WBGene00011633,T09A5.4,0.01795955234870827,-0.5753153347362412,1,0.018357081380893193,0.5753153347362412,1
WBGene00011634,T09A5.5,0.13864774413202785,0.7634865787155172,0.669174118740635,0.07342832552357277,-0.7634865787155172,0.669174118740635
WBGene00011635,mdmh-35,0.08045879452221305,2.1510030152304562,0.14946865437197487,0.009178540690446596,-2.1510030152304562,0.14946865437197487
WBGene00011636,cec-3,0.15121943077612363,3.058321012720604,0.01825652870295676,0.009178540690446596,-3.058321012720604,0.01825652870295676
WBGene00011637,sds-22,0.08009960347523888,0.8226486511836613,0.6912035781123205,0.036714162761786386,-0.8226486511836613,0.6912035781123205
WBGene00011638,ostb-1,1.3088921751738587,1.4964995812562232,0.09581943731990425,0.4589270345223298,-1.4964995812562232,0.09581943731990425
WBGene00011639,ztf-17,0.2492785866000708,1.3186593729869918,0.22807964258021216,0.09178540690446596,-1.3186593729869918,0.22807964258021216
WBGene00011640,T09A5.14,0.001795955234870827,-2.077815675265425,1,0,2.077815675265425,1
WBGene00011641,T09A5.15,0.15660729648073612,1.523748792792861,0.20377745479610407,0.04589270345223298,-1.523748792792861,0.20377745479610407
WBGene00011661,ztf-27,0.15014185763520113,1.240673335655167,0.3365841828402807,0.05507124414267958,-1.240673335655167,0.3365841828402807
WBGene00011662,T09F3.2,0.15014185763520113,2.0480282577127706,0.09445700432890866,0.02753562207133979,-2.0480282577127706,0.09445700432890866
WBGene00011663,T09F3.4,0.03232719422767489,-0.7399460365090409,0.8357965009483697,0.04589270345223298,0.7399460365090409,0.8357965009483697
WBGene00011664,T09F3.5,0.02586175538213991,-0.4729536171065636,1,0.02753562207133979,0.4729536171065636,1
WBGene00011671,cyp-13A4,0.0075430119864574735,-1.2033465573492839,0.9596084891834762,0.009178540690446596,1.2033465573492839,0.9596084891834762
WBGene00011672,cyp-13A5,0.3085451093508081,1.1785240779943609,0.44146007530202414,0.12849956966625234,-1.1785240779943609,0.44146007530202414
WBGene00011673,cyp-13A6,0.2787322524519524,2.354030111699973,0.028280580875797004,0.04589270345223298,-2.354030111699973,0.028280580875797004
WBGene00011674,cyp-13A8,0.0075430119864574735,-0.20334655734928386,1,0,0.20334655734928386,1
WBGene00011675,cyp-13A3,0.03771505993228737,2.0651422785766185,0.2552789788552497,0,-2.0651422785766185,0.2552789788552497
WBGene00011676,cyp-13A2,0.01580440606686328,-0.1709250796569064,1,0.009178540690446596,0.1709250796569064,1
WBGene00011677,cyp-13A1,0.08907937964959302,0.7122612553603438,0.7441695872141372,0.04589270345223298,-0.7122612553603438,0.7441695872141372
WBGene00011678,T10B9.9,0.005387865704612481,-0.6627781759865812,1,0,0.6627781759865812,1
WBGene00011755,T13H5.1,0.1038062125755338,-0.48286908597164624,0.6722900538442812,0.13767811035669894,0.48286908597164624,0.6722900538442812
WBGene00011756,ctg-2,0.4425233698721718,1.435253906973946,0.15155404737568498,0.15603519173759214,-1.435253906973946,0.15155404737568498
WBGene00011757,cht-2,0.002514337328819158,-2.662778175986581,0.5501778447803565,0.009178540690446596,2.662778175986581,0.5501778447803565
WBGene00011758,prp-9,0.23239660739228502,1.3551437320106818,0.22805960550107887,0.08260686621401937,-1.3551437320106818,0.22805960550107887
WBGene00011759,mrps-18B,0.31465135714936887,1.528692355736996,0.140629316189227,0.10096394759491256,-1.528692355736996,0.140629316189227
WBGene00011760,T13H5.6,0.09805915582394716,0.11332581208658388,1,0.08260686621401937,-0.11332581208658388,1
WBGene00011761,T13H5.8,0.12284333806516456,1.4373584952988696,0.2620954003480553,0.036714162761786386,-1.4373584952988696,0.2620954003480553
WBGene00011767,agxt-1,0.8175188229132004,1.4901404001500416,0.10875350427531451,0.2845347614038445,-1.4901404001500416,0.10875350427531451
WBGene00011768,oac-46,0.03448234050951988,-0.06286533379945336,1,0.02753562207133979,0.06286533379945336,1
WBGene00011788,hal-3,0.00395110151671582,-2.077815675265425,0.6778687759475699,0.009178540690446596,2.077815675265425,0.6778687759475699
WBGene00011791,pap-2,0.0010775731409224962,-2.662778175986581,1,0,2.662778175986581,1
WBGene00011846,chil-25,0.04202535249597735,2.2198648733752604,0.2175852443922129,0,-2.2198648733752604,0.2175852443922129
WBGene00011847,chil-26,0.0032327194227674888,-1.3408500810992194,1,0,1.3408500810992194,1
WBGene00011849,T19H5.4,0.2058164699161968,0.9171662499679507,0.48761691632948584,0.10096394759491256,-0.9171662499679507,0.48761691632948584
WBGene00011877,T21B4.3,0.0014367641878966617,-2.3408500810992194,1,0,2.3408500810992194,1
WBGene00011878,ador-1,0.0007183820939483308,-3.077815675265425,1,0,3.077815675265425,1
WBGene00011883,mrpl-50,0.2252127864528017,1.6318425729050463,0.1365164063805745,0.06424978483312617,-1.6318425729050463,0.1365164063805745
WBGene00011884,enol-1,0.5685994273601038,0.4119895924153917,1,0.42221287176054345,-0.4119895924153917,1
WBGene00011885,T21B10.3,0.22377602226490503,0.4526990414333554,0.9865321224353523,0.15603519173759214,-0.4526990414333554,0.9865321224353523
WBGene00011886,T21B10.4,0.011853304550147457,-0.5753153347362421,1,0.009178540690446596,0.5753153347362421,1
WBGene00011887,set-17,0.09913672896486965,0.8660014893414512,0.6299979261393259,0.04589270345223298,-0.8660014893414512,0.6299979261393259
WBGene00011888,cutl-15,0.05998490484468562,-1.0778156752654242,0.3824763656421099,0.11932102897580575,1.0778156752654242,0.3824763656421969
WBGene00011923,chhy-1,0.010416540362250797,0.24411241962193753,1,0,-0.24411241962193753,1
WBGene00011924,T22C8.3,0.03160881213372656,0.8129552549798165,0.8214310899894691,0.009178540690446596,-0.8129552549798165,0.8214310899894691
WBGene00011925,T22C8.4,0.02586175538213991,1.5270463828934364,0.5524024735567168,0,-1.5270463828934364,0.5524024735567168
WBGene00011926,sptf-2,0.09734077372999882,1.8397221645426023,0.1876034964188076,0.018357081380893193,-1.8397221645426023,0.1876034964188076
WBGene00011928,cutl-12,0.001795955234870827,-3.077815675265425,0.5050779286267153,0.009178540690446596,3.077815675265425,0.5050779286267153
WBGene00011965,T23G7.2,0.07327497358272975,1.0167019235188648,0.5616368363226018,0.02753562207133979,-1.0167019235188648,0.5616368363226018
WBGene00011966,T23G7.3,1.3164351871603162,1.369857972495701,0.13382859536101532,0.5048197379745628,-1.369857972495701,0.13382859536101532
WBGene00011967,pir-1,0.15732567857468444,1.5303364528276209,0.2056665547198906,0.04589270345223298,-1.5303364528276209,0.2056665547198906
WBGene00011976,chmp-7,0.07255659148878141,0.19520281914099158,1,0.05507124414267958,-0.19520281914099158,1
WBGene00011977,T24B8.3,1.6864019655437066,1.7015485029587296,0.08761515330245746,0.5139982786650094,-1.7015485029587296,0.08761515330245746
WBGene00011978,T24B8.4,0.07219740044180725,-0.46399831187208296,0.8199352745433817,0.09178540690446596,0.46399831187208296,0.8199352745433817
WBGene00011979,sysm-1,0.04130697040202902,2.1952028191409907,0.2138416593093672,0,-2.1952028191409907,0.21384165930937932
WBGene00011980,T24B8.7,0.19288559222512683,-0.3986707354875607,0.6958095512071293,0.2478205986420581,0.3986707354875607,0.6958095512071293
WBGene00011994,samp-1,0.062499242173504777,2.788432935845748,0.0945617402750901,0,-2.788432935845748,0.0945617402750901
WBGene00011995,rsf-1,0.11206760665593961,-0.5426843304962747,0.6044956466176846,0.15603519173759214,0.5426843304962747,0.6044956466176846
WBGene00011996,T24F1.4,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00011997,nlp-51,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00011999,T24F1.7,0.011134922456199127,-4.247740676707737,0.00010510883471374079,0.21110643588027173,4.247740676707737,0.00010510883471374079
WBGene00012000,T24H10.1,0.14690913821243365,3.016701923518865,0.022014158243641533,0.009178540690446596,-3.016701923518865,0.022014158243641533
WBGene00012002,T24H10.4,0.07399335567667807,0.7087806866253823,0.8810642571680043,0.036714162761786386,-0.7087806866253823,0.8810642571680043
WBGene00012003,T24H10.5,0.0032327194227674888,-1.3408500810992194,1,0,1.3408500810992194,1
WBGene00012004,dyrb-1,0.07830364824036806,-0.05791611782771966,1,0.07342832552357277,0.05791611782771966,1
WBGene00012005,jun-1,1.0829610066271087,0.85124841792363,0.45837432185273014,0.5966051448790288,-0.85124841792363,0.45837432185273014
WBGene00012032,T26C5.2,0.01795955234870827,-0.9903528340150851,0.6671959820226242,0.02753562207133979,0.9903528340150851,0.6671959820226242
WBGene00012033,T26C5.3,0.295255040612764,0.7740429309914594,0.5976674110249007,0.16521373242803875,-0.7740429309914594,0.5976674110249007
WBGene00012034,T26C5.4,0.02262903595937242,1.3372218240134188,1,0,-1.3372218240134188,1
WBGene00012035,T26C5.5,0.0014367641878966617,-4.340850081099219,0.0736403889598225,0.02753562207133979,4.340850081099219,0.0736403889598225
WBGene00012085,T27D12.1,0.0064654388455349775,-1.414850662542996,0.8974704825011603,0.009178540690446596,1.414850662542996,0.8974704825011603
WBGene00012086,clec-144,0.0003591910469741654,-5.247740676707737,0.09019018532561443,0.018357081380893193,5.247740676707737,0.09019018532561443
WBGene00012148,inos-1,0.09303048116630884,0.18966463559956148,1,0.07342832552357277,-0.18966463559956148,1
WBGene00012149,VF13D12L.3,1.989200018142928,2.7282375278182864,0.002837275774763512,0.2937133020942911,-2.7282375278182864,0.002837275774763512
WBGene00012155,VW02B12L.2,0.023706609100294915,1.4033110144711909,0.5329924008791239,0,-1.4033110144711909,0.5329924008791239
WBGene00012156,ebp-2,0.11242679770291376,2.631842572905046,0.05365812076795419,0.009178540690446596,-2.631842572905046,0.05365812076795419
WBGene00012157,adbp-1,0.06178086007955645,1.7718500516501434,0.2587017798886914,0.009178540690446596,-1.7718500516501434,0.2587017798886914
WBGene00012175,W01C9.1,0.001795955234870827,-2.077815675265425,1,0,2.077815675265425,1
WBGene00012176,W01C9.2,0.010057349315276631,-0.8047971808590093,0.9940204911709131,0.009178540690446596,0.8047971808590093,0.9940204911709131
WBGene00012178,glb-27,0.0075430119864574735,-0.20334655734928386,1,0,0.20334655734928386,1
WBGene00012179,W01D2.1,1.661258592255515,1.7578838724861412,0.04328127822016336,0.4864626565936696,-1.7578838724861412,0.04328127822016336
WBGene00012180,W01D2.3,0.027657710617010736,-1.1847308791819362,0.3863552671421004,0.05507124414267958,1.1847308791819362,0.3863552671421004
WBGene00012181,srt-11,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00012182,osta-3,0.23024146111044003,3.6636513111357223,0.003683797190885049,0.009178540690446596,-3.6636513111357223,0.003683797190885049
WBGene00012183,W01D2.6,0.0014367641878966617,-2.3408500810992194,1,0,2.3408500810992194,1
WBGene00012187,rpb-11,0.19252640117815265,1.8210376012776752,0.11333555083059346,0.04589270345223298,-1.8210376012776752,0.11333555083059346
WBGene00012188,W01G7.4,0.05208270181125398,0.5270463828934364,0.9840077306585112,0.02753562207133979,-0.5270463828934364,0.9840077306585112
WBGene00012197,W02B8.1,0.01939631653660493,-0.4663809631830773,1,0.018357081380893193,0.4663809631830773,1
WBGene00012198,W02B8.2,0.040229397261106525,0.15740078642860666,1,0.02753562207133979,-0.15740078642860666,1
WBGene00012199,mltn-3,0.0010775731409224962,-3.662778175986581,0.3994412778619458,0.009178540690446596,3.662778175986581,0.3994412778619458
WBGene00012201,W02B12.1,0.5800935408632771,2.294993588624122,0.016831230333461972,0.11014248828535916,-2.294993588624122,0.016831230333461972
WBGene00012203,rga-1,0.13433745156833787,1.3030061086755063,0.31392873804105936,0.04589270345223298,-1.3030061086755063,0.31392873804105936
WBGene00012204,mfn-1,0.21874734760726672,1.7825323344060635,0.11103078287691773,0.05507124414267958,-1.7825323344060635,0.11103078287691773
WBGene00012205,metl-1,0.18103228767497936,1.9954333067652144,0.08190396529782622,0.036714162761786386,-1.9954333067652144,0.08190396529782622
WBGene00012206,W02B12.11,0.0768668840524714,0.7634865787155176,0.7712177894392444,0.036714162761786386,-0.7634865787155176,0.7712177894392444
WBGene00012219,W03C9.1,0.003591910469741654,-1.2033465573492839,1,0,1.2033465573492839,1
WBGene00012220,W03C9.2,0.014008450831992451,-0.34085008109921855,1,0.009178540690446596,0.34085008109921855,1
WBGene00012221,W03C9.5,0.20509808782224845,1.3271681593494962,0.24874352521416018,0.07342832552357277,-1.3271681593494962,0.24874352521416018
WBGene00012222,W03C9.6,0.005387865704612481,-1.6627781759865812,0.75701716801587,0.009178540690446596,1.6627781759865812,0.75701716801587
WBGene00012227,W03H9.1,0.0010775731409224962,-3.662778175986581,0.38390586275814775,0.009178540690446596,3.662778175986581,0.38390586275814775
WBGene00012228,W03H9.2,0.015445215019889113,0.7966534426507161,0.8180708157513735,0,-0.7966534426507161,0.8180708157513735
WBGene00012230,cacn-1,0.17205251150062523,0.7846808009846407,0.6236778011063044,0.09178540690446596,-0.7846808009846407,0.6236778011063044
WBGene00012285,pitr-6,0,-5.662778175986581,0.1730628104344188,0.009178540690446596,5.662778175986581,0.1730628104344188
WBGene00012322,W07A12.4,0.00395110151671582,-1.077815675265425,1,0,1.077815675265425,1
WBGene00012323,oac-54,0.026939328523062404,1.585149337457004,0.4355302667173388,0,-1.585149337457004,0.4355302667173388
WBGene00012324,rhy-1,0.0840507049919547,2.2137387705784186,0.13406249189053374,0.009178540690446596,-2.2137387705784186,0.13406249189053374
WBGene00012325,W07A12.8,0.0003591910469741654,-4.662778175986581,0.2587017798886914,0.009178540690446596,4.662778175986581,0.2587017798886914
WBGene00012328,W07G1.1,0.00395110151671582,-2.662778175986581,0.34525180479346645,0.018357081380893193,2.662778175986581,0.34525180479346645
WBGene00012329,sre-44,0.015086023972914947,-0.23651342128448327,1,0.009178540690446596,0.23651342128448327,1
WBGene00012330,zip-3,0.31788407657213635,2.543422211847281,0.016641588630222637,0.04589270345223298,-2.543422211847281,0.016641588630222637
WBGene00012332,rpi-1,0.0010775731409224962,-4.247740676707737,0.12029325654636827,0.018357081380893193,4.247740676707737,0.12029325654636827
WBGene00012333,sre-43,0.003591910469741654,-1.2033465573492839,1,0,1.2033465573492839,1
WBGene00012334,W07G1.7,0.00395110151671582,-1.077815675265425,1,0,1.077815675265425,1
WBGene00012372,W09H1.1,0.004310292563689985,-2.5473009585666446,0.3509876247921315,0.018357081380893193,2.5473009585666446,0.3509876247921315
WBGene00012374,W09H1.4,0.0032327194227674888,-1.3408500810992194,1,0,1.3408500810992194,1
WBGene00012375,mecr-1,0.14798671135335614,0.8572947939905524,0.6250220146169888,0.07342832552357277,-0.8572947939905524,0.6250220146169888
WBGene00012395,Y6D1A.1,0.03879263307320986,2.1054061487903457,0.2587017798886914,0,-2.1054061487903457,0.2587017798886914
WBGene00012396,Y6D1A.2,0.003591910469741654,-1.2033465573492839,1,0,1.2033465573492839,1
WBGene00012421,Y9C2UA.1,0.01329006873804412,-2.4148506625429955,0.03537250588266514,0.06424978483312617,2.4148506625429955,0.03537250588266514
WBGene00012457,acbp-6,0.0064654388455349775,-2.7367787574303577,0.15128345703783486,0.036714162761786386,2.7367787574303577,0.15128345703783486
WBGene00012458,ash-2,0.2086899982919901,0.1297797441429429,1,0.18357081380893192,-0.1297797441429429,1
WBGene00012459,Y17G7B.3,0.06142166903258228,0.441558483828155,1,0.036714162761786386,-0.441558483828155,1
WBGene00012460,dhps-1,0.04992755552940899,2.466504840958385,0.1715287367539316,0,-2.466504840958385,0.1715287367539316
WBGene00012461,glb-29,0.006824629892509143,-1.3408500810992185,0.8642537047996196,0.009178540690446596,1.3408500810992185,0.8642537047996196
WBGene00012462,Y17G7B.8,0.141162081460847,2.374311142748639,0.05503046482378538,0.018357081380893193,-2.374311142748639,0.05503046482378538
WBGene00012463,nadk-2,0.18713853547354017,1.3651278205833037,0.24674536588969734,0.06424978483312617,-1.3651278205833037,0.24674536588969734
WBGene00012464,arrd-7,0.40229397261106525,1.467792386818846,0.14866304313398349,0.13767811035669894,-1.467792386818846,0.14866304313398349
WBGene00012465,Y17G7B.12,0.15660729648073612,2.108711293514017,0.0824628064019837,0.02753562207133979,-2.108711293514017,0.0824628064019837
WBGene00012466,ippk-1,0.036278295744390704,1.0096471659849149,0.6983706688746082,0.009178540690446596,-1.0096471659849149,0.6983706688746082
WBGene00012467,arrd-8,0.13218230528649286,2.2797363293526587,0.07030643449581311,0.018357081380893193,-2.2797363293526587,0.07030643449581311
WBGene00012468,Y17G7B.17,0.5096920956563407,0.5994436727765137,0.74158951684981,0.3304274648560775,-0.5994436727765137,0.74158951684981
WBGene00012469,Y17G7B.18,0.045617262965719,0.3372218240134188,1,0.02753562207133979,-0.3372218240134188,1
WBGene00012471,Y17G7B.20,0.9992694926821282,0.9216660222174544,0.40397918427071194,0.523176819355456,-0.9216660222174544,0.40397918427071194
WBGene00012472,Y17G7B.21,0.2054572788692226,0.41215031151998494,1,0.14685665104714554,-0.41215031151998494,1
WBGene00012473,Y17G7B.22,0.06752791683114309,-0.6854982524866644,0.6199311630561318,0.10096394759491256,0.6854982524866644,0.6199311630561318
WBGene00012489,Y19D2B.1,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00012581,Y38E10A.3,0.001795955234870827,-2.077815675265425,1,0,2.077815675265425,1
WBGene00012582,clec-8,0.025502564335165744,0.507146825455731,0.9716036858099819,0.009178540690446596,-0.507146825455731,0.9716036858099819
WBGene00012583,clec-4,0.22557197749977587,1.8267831088351043,0.09991423955695963,0.05507124414267958,-1.8267831088351043,0.09991423955695963
WBGene00012584,ceh-100,0.29741018689460896,0.5088881594521566,0.8956336770718545,0.20192789518982512,-0.5088881594521566,0.8956336770718545
WBGene00012585,lips-15,0.003591910469741654,-1.2033465573492839,1,0,1.2033465573492839,1
WBGene00012589,nspe-4,0.005747056751586647,-0.5753153347362421,1,0,0.5753153347362421,1
WBGene00012590,nspe-3,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00012591,nspe-1,0.0014367641878966617,-2.3408500810992194,1,0,2.3408500810992194,1
WBGene00012592,Y38E10A.14,0.07507092881760057,1.0514673416795413,0.5725820408264894,0.02753562207133979,-1.0514673416795413,0.5725820408264894
WBGene00012593,nspe-7,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00012600,Y38E10A.22,0.04597645401269317,0.7634865787155167,0.8044738620697655,0.018357081380893193,-0.7634865787155167,0.8044738620697655
WBGene00012602,Y38E10A.24,1.0739812304527545,1.2689241750175633,0.17527944695195843,0.44056995314143665,-1.2689241750175633,0.17527944695195843
WBGene00012603,nspe-6,0.0007183820939483308,-3.077815675265425,1,0,3.077815675265425,1
WBGene00012605,Y38F1A.1,0.04705402715361567,0.3816159433718722,1,0.02753562207133979,-0.3816159433718722,1
WBGene00012606,Y38F1A.2,0.091234525931438,1.0096471659849153,0.5226287358915359,0.036714162761786386,-1.0096471659849153,0.5226287358915359
WBGene00012607,Y38F1A.4,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00012608,hphd-1,5.035858478577799,1.9526521151053418,0.02204749385765666,1.3033527780434166,-1.9526521151053418,0.02204749385765666
WBGene00012610,Y38F1A.8,0.1214065738772679,2.1574007864286067,0.10221055234542023,0.018357081380893193,-2.1574007864286067,0.10221055234542023
WBGene00012722,Y39G8B.1,1.1828161176859266,1.813393298110824,0.04020711380176041,0.3304274648560775,-1.813393298110824,0.04020711380176041
WBGene00012723,Y39G8B.2,0.04382130773084818,1.2797363293526587,0.5176340491570209,0.009178540690446596,-1.2797363293526587,0.5176340491570209
WBGene00012724,sre-48,0.0021551462818449924,-3.4403857546501335,0.1730628104344188,0.018357081380893193,3.4403857546501335,0.1730628104344188
WBGene00012727,Y39G8B.7,0.0003591910469741654,-3.662778175986581,1,0,3.662778175986581,1
WBGene00012728,Y39G8B.9,2.2550013929038104,2.2256204664270856,0.016225746325050958,0.477284115903223,-2.2256204664270856,0.016225746325050958
WBGene00012729,Y39G8B.10,0.11781466340752625,1.1142030970275045,0.4212048768388759,0.04589270345223298,-1.1142030970275045,0.4212048768388759
WBGene00012730,xrn-1,0.21623301027844757,-0.1272037022275878,1,0.2294635172611649,0.1272037022275878,1
WBGene00012845,set-24,0.009338967221328301,-1.492853174544269,0.6144995404246488,0.018357081380893193,1.492853174544269,0.6144995404246488
WBGene00012894,tbc-17,0.10775731409224962,-0.8214759220056389,0.3249825544780765,0.18357081380893192,0.8214759220056389,0.3249825544780765
WBGene00012895,cox-10,0.07902203033431639,0.8031962885174888,0.6881604422307965,0.036714162761786386,-0.8031962885174888,0.6881604422307965
WBGene00012896,snrp-200,0.46443402373759585,1.0898812252847705,0.3116658159096516,0.21110643588027173,-1.0898812252847705,0.3116658159096516
WBGene00012897,pisy-1,0.28483850025051316,1.3852545204352207,0.19740963612743304,0.10096394759491256,-1.3852545204352207,0.19740963612743304
WBGene00012899,Y46G5A.7,0.3362028199678188,1.401772139615002,0.19464797979132473,0.11932102897580575,-1.401772139615002,0.19464797979132473
WBGene00012900,Y46G5A.8,0.1835466250037985,2.015293729126057,0.08556885471258698,0.036714162761786386,-2.015293729126057,0.08556885471258698
WBGene00012901,cnp-2,0.0064654388455349775,-1.414850662542996,0.8668961214984839,0.009178540690446596,1.414850662542996,0.8668961214984839
WBGene00012903,vps-2,0.321475987041878,1.8226486511836613,0.0750078536613948,0.08260686621401937,-1.8226486511836613,0.0750078536613948
WBGene00012904,tiar-2,0.08728342441472219,1.6829966608551494,0.21881060402417615,0.018357081380893193,-1.6829966608551494,0.21881060402417615
